100;3;15;34,49634;100
100;3;15;34,49634;100
100;3;15;34,49634;100
100;3;15;34,49634;100
100;2;2;34,49634;100
100;3;15;34,49634;100
100;2;2;34,82959;100
100;3;15;34,82959;100
100;2;2;34,82959;100
100;3;15;34,82959;100
100;3;15;34,82959;100
100;3;15;34,82959;100
100;3;15;34,82959;100
100;3;15;34,82959;100
100;3;15;34,82959;100
100;2;2;34,82959;100
100;3;15;34,82959;100
100;2;2;35,16284;100
100;3;15;35,16284;100
100;3;15;35,16284;100
100;3;15;35,16284;100
100;2;2;35,16284;100
100;3;15;35,16284;100
100;2;2;35,16284;100
100;3;15;35,16284;100
100;2;2;35,16284;100
100;2;2;35,16284;100
100;2;2;35,16284;100
100;3;15;35,16284;100
100;3;15;35,16284;100
100;3;15;35,49609;100
100;2;2;35,49609;100
100;3;15;35,49609;100
100;2;2;35,49609;100
100;2;2;35,49609;100
100;3;15;35,49609;100
100;2;2;35,49609;100
100;3;15;35,49609;100
100;2;2;35,49609;100
100;3;15;35,49609;100
100;3;15;35,49609;100
100;3;15;35,49609;100
100;3;15;35,82935;100
100;2;2;35,82935;100
100;3;15;35,82935;100
100;3;15;35,82935;100
100;3;15;35,82935;100
100;3;15;35,82935;100
100;3;15;35,82935;100
100;3;15;35,82935;100
100;2;2;35,82935;100
100;3;15;35,82935;100
100;3;15;35,82935;100
100;3;15;36,1626;100
100;3;15;36,1626;100
100;3;15;36,1626;100
100;3;15;36,1626;100
100;3;15;36,1626;100
100;3;15;36,1626;100
100;2;2;36,1626;100
100;3;15;36,1626;100
100;3;15;36,1626;100
100;3;15;36,1626;100
100;2;2;36,49585;100
100;2;2;36,49585;100
100;2;2;36,49585;100
100;2;2;36,49585;100
100;2;2;36,49585;100
100;3;15;36,49585;100
100;3;15;36,49585;100
100;3;15;36,49585;100
100;3;15;36,49585;100
100;3;15;36,49585;100
100;3;15;36,49585;100
100;3;15;36,8291;100
100;2;2;36,8291;100
100;3;15;36,8291;100
100;3;15;36,8291;100
100;3;15;36,8291;100
100;3;15;36,8291;100
100;3;15;36,8291;100
100;2;2;36,8291;100
100;2;2;36,8291;100
100;2;2;37,16235;100
100;3;15;37,16235;100
100;3;15;37,16235;100
100;3;15;37,16235;100
100;3;15;37,16235;100
100;3;15;37,16235;100
100;3;15;37,16235;100
100;3;15;37,16235;100
100;2;2;37,16235;100
100;3;15;37,16235;100
100;3;15;37,16235;100
100;3;15;37,16235;100
100;3;15;37,49561;100
100;3;15;37,49561;100
100;3;15;37,49561;100
100;3;15;37,49561;100
100;3;15;37,49561;100
100;3;15;37,49561;100
100;3;15;37,49561;100
100;2;2;37,49561;100
100;3;15;37,49561;100
100;2;2;37,49561;100
100;2;2;37,49561;100
100;3;15;37,49561;100
100;3;15;37,49561;100
100;2;2;37,82886;100
100;3;15;37,82886;100
100;3;15;37,82886;100
100;2;2;37,82886;100
100;3;15;37,82886;100
100;3;15;37,82886;100
100;3;15;37,82886;100
100;3;15;37,82886;100
100;2;2;37,82886;100
100;2;2;37,82886;100
100;3;15;37,82886;100
100;3;15;37,82886;100
100;3;15;38,16211;100
100;3;15;38,16211;100
100;3;15;38,16211;100
100;3;15;38,16211;100
100;3;15;38,16211;100
100;2;2;38,16211;100
100;3;15;38,16211;100
100;3;15;38,16211;100
100;2;2;38,16211;100
100;3;15;38,49536;100
100;2;2;38,49536;100
100;2;2;38,49536;100
100;2;2;38,49536;100
100;2;2;38,49536;100
100;3;15;38,49536;100
100;3;15;38,49536;100
100;2;2;38,49536;100
100;2;2;38,49536;100
100;3;15;38,49536;100
100;3;15;38,49536;100
100;3;15;38,49536;100
100;3;15;38,49536;100
100;3;15;38,49536;100
100;3;15;38,82861;100
100;3;15;38,82861;100
100;3;15;38,82861;100
100;2;2;38,82861;100
100;2;2;38,82861;100
100;3;15;38,82861;100
100;2;2;38,82861;100
100;3;15;38,82861;100
100;3;15;38,82861;100
100;3;15;39,16187;100
100;2;2;39,16187;100
100;2;2;39,16187;100
100;2;2;39,16187;100
100;2;2;39,16187;100
100;3;15;39,16187;100
100;2;2;39,16187;100
100;3;15;39,49512;100
100;3;15;39,49512;100
100;3;15;39,49512;100
100;2;2;39,49512;100
100;3;15;39,49512;100
100;2;2;39,49512;100
100;3;15;39,49512;100
100;2;2;39,49512;100
100;3;15;39,49512;100
100;3;15;39,49512;100
100;2;2;39,82837;100
100;2;2;39,82837;100
100;2;2;39,82837;100
100;2;2;39,82837;100
100;3;15;39,82837;100
100;3;15;39,82837;100
100;3;15;39,82837;100
100;3;15;39,82837;100
100;3;15;39,82837;100
100;3;15;39,82837;100
100;2;2;39,82837;100
100;3;15;40,16162;100
100;2;2;40,16162;100
100;3;15;40,16162;100
100;3;15;40,16162;100
100;3;15;40,16162;100
100;3;15;40,16162;100
100;3;15;40,16162;100
100;2;2;40,16162;100
100;3;15;40,16162;100
100;3;15;40,16162;100
100;3;15;40,16162;100
100;3;15;40,16162;100
100;2;2;40,49487;100
100;3;15;40,49487;85
100;3;15;40,49487;70
100;3;15;40,49487;55
100;3;15;40,49487;40
100;2;2;40,49487;40
100;2;2;40,49487;40
100;2;2;40,49487;40
100;3;15;40,49487;25
100;2;2;40,49487;25
100;3;15;40,49487;10
100;3;15;40,49487;-5
Player
