100;1;3;1,257797;100
100;1;3;0,06005951;97
90;1;3;1,361824;94
82;1;3;1,291048;91
80;1;3;1,351384;88
72;1;3;1,311091;85
70;1;3;1,351347;82
66;1;3;1,310918;79
62;1;3;1,351156;76
60;1;3;1,310756;73
56;1;3;1,350971;70
51;1;3;1,310585;67
50;1;3;1,35079;64
46;1;3;1,310416;61
41;1;3;1,350599;58
40;1;3;1,310254;55
36;1;3;1,350414;52
31;1;3;1,310085;49
30;1;3;1,350233;46
26;1;3;1,309912;43
20;1;3;1,350047;40
20;1;3;1,309748;37
16;1;3;1,349858;34
10;1;3;1,309581;31
10;1;3;1,349676;28
6;1;3;1,309408;25
Boss
