100;1;3;1,34139;100
94;1;3;1,428376;97
90;1;3;1,435929;94
90;1;3;1,370014;91
84;1;3;1,39808;88
81;1;3;1,497351;85
76;1;3;1,417023;82
72;1;3;1,417719;79
70;1;3;1,416899;76
66;1;3;1,417481;73
62;1;3;1,41677;70
60;1;3;1,417252;67
56;1;3;1,416642;64
51;1;3;1,417009;61
50;1;3;1,416518;58
46;1;3;1,416772;55
41;1;3;1,416389;52
40;1;3;1,416545;49
36;1;3;1,416262;46
31;1;3;1,416307;43
30;1;3;1,416138;40
26;1;3;1,416068;37
20;1;3;1,416012;34
20;1;3;1,41584;31
16;1;3;1,415882;28
10;1;3;1,415605;25
10;1;3;1,415758;22
6;1;3;1,415368;19
Boss
