100;1;3;1,271749;100
92;1;3;1,271647;97
90;1;3;1,271544;94
86;1;3;1,271431;91
82;1;3;1,271324;88
80;1;3;1,271222;85
76;1;3;1,27111;82
71;1;3;1,271002;79
70;1;3;1,2709;76
66;1;3;1,270787;73
61;1;3;1,270685;70
60;1;3;1,270578;67
56;1;3;1,270465;64
50;1;3;1,270362;61
50;1;3;1,270255;58
46;1;3;1,270142;55
40;1;3;1,270046;52
40;1;3;1,269933;49
34;1;3;1,269821;46
30;1;3;1,269723;43
30;1;3;1,269611;40
24;1;3;1,269503;37
20;1;3;1,269407;34
20;1;3;1,26929;31
14;1;3;1,269182;28
10;1;3;1,269084;25
10;1;3;1,268966;22
4;1;3;1,268859;19
Boss
