100;1;3;0,896884;100
92;1;3;0,8577895;97
90;1;3;0,8966848;94
86;1;3;0,8575165;91
82;1;3;0,8964698;88
80;1;3;0,8572548;85
76;1;3;0,8962589;82
71;1;3;0,8569755;79
70;1;3;0,8960546;76
66;1;3;0,8567039;73
61;1;3;0,8958448;70
60;1;3;0,8564397;67
56;1;3;0,8956286;64
50;1;3;0,8561683;61
50;1;3;0,8954243;58
46;1;3;0,8558891;55
40;1;3;0,8952198;52
40;1;3;0,855625;49
34;1;3;0,8949984;46
30;1;3;0,8553606;43
30;1;3;0,8947936;40
24;1;3;0,8550816;37
20;1;3;0,8945948;34
20;1;3;0,8548107;31
14;1;3;0,8943734;28
10;1;3;0,8545533;25
10;1;3;0,8941634;22
4;1;3;0,8542684;19
Boss
