100;2;2;1,434165;100
100;2;2;4,435644;98
94;2;2;1,435654;96
90;2;2;1,435667;94
90;2;2;1,435667;92
84;2;2;1,435673;90
80;2;2;1,435685;88
80;2;2;1,435685;86
74;2;2;1,435693;84
70;2;2;1,435705;82
70;2;2;1,435704;80
64;2;2;1,435711;78
60;2;2;1,435725;76
60;2;2;1,435723;74
54;2;2;1,435729;72
50;2;2;1,435743;70
50;2;2;1,435742;68
44;2;2;1,435749;66
40;2;2;1,435758;64
40;2;2;1,435761;62
34;2;2;1,435763;60
30;2;2;1,435776;58
30;2;2;1,435779;56
26;2;2;1,435782;54
20;2;2;1,435795;52
20;2;2;1,4358;50
16;2;2;1,4358;48
10;2;2;1,435812;46
10;2;2;1,435817;44
6;2;2;1,43582;42
Boss
