100;2;2;4,675889;100
94;2;2;0,7057078;98
90;2;2;0,7057159;96
90;2;2;0,7057185;94
84;2;2;0,7057245;92
80;2;2;0,7057327;90
80;2;2;0,7057353;88
74;2;2;0,7057413;86
70;2;2;0,7057495;84
70;2;2;0,7057521;82
64;2;2;0,7057582;80
60;2;2;0,7057654;78
60;2;2;0,7057689;76
54;2;2;0,7057749;74
50;2;2;0,7057807;72
50;2;2;0,7057857;70
44;2;2;0,7057899;68
40;2;2;0,7057975;66
40;2;2;0,7058024;64
36;2;2;0,7058061;62
30;2;2;0,7058142;60
30;2;2;0,7058192;58
26;2;2;0,7058229;56
20;2;2;0,7058311;54
20;2;2;0,7058361;52
16;2;2;0,7058397;50
10;2;2;0,7058468;48
10;2;2;0,705852;46
6;2;2;0,7058565;44
1;2;2;0,7058636;42
Boss
