100;2;2;4,389453;100
94;2;2;1,389456;98
90;2;2;1,389458;96
90;2;2;1,389458;94
84;2;2;1,38946;92
80;2;2;1,389462;90
80;2;2;1,389462;88
74;2;2;1,389464;86
70;2;2;1,389466;84
70;2;2;1,389466;82
64;2;2;1,389467;80
60;2;2;1,38947;78
60;2;2;1,38947;76
54;2;2;1,389471;74
50;2;2;1,389474;72
50;2;2;1,389474;70
44;2;2;1,389475;68
40;2;2;1,389477;66
40;2;2;1,389477;64
34;2;2;1,389478;62
30;2;2;1,38948;60
30;2;2;1,389481;58
26;2;2;1,389482;56
20;2;2;1,389484;54
20;2;2;1,389485;52
16;2;2;1,389485;50
10;2;2;1,389488;48
10;2;2;1,389489;46
6;2;2;1,389489;44
Boss
