100;1;3;0,8407573;100
92;1;3;0,3043237;97
90;1;3;0,3043271;94
86;1;3;0,3043315;91
82;1;3;0,3043355;88
80;1;3;0,3043395;85
76;1;3;0,304345;82
71;1;3;0,3043506;79
70;1;3;0,3043549;76
66;1;3;0,3043618;73
61;1;3;0,3043676;70
60;1;3;0,3043744;67
56;1;3;0,304379;64
50;1;3;0,3043832;61
50;1;3;0,3043889;58
46;1;3;0,3043938;55
40;1;3;0,3043984;52
40;1;3;0,3044046;49
34;1;3;0,304412;46
30;1;3;0,304415;43
30;1;3;0,3044194;40
24;1;3;0,3044239;37
20;1;3;0,3044286;34
20;1;3;0,3044344;31
14;1;3;0,3044398;28
10;1;3;0,3044455;25
10;1;3;0,3044516;22
4;1;3;0,3044556;19
Boss
