100;1;3;1,469133;100
92;1;3;0,6859061;97
90;1;3;0,685908;94
86;1;3;0,6859087;91
82;1;3;0,6859099;88
80;1;3;0,6859118;85
76;1;3;0,6859124;82
71;1;3;0,6859131;79
70;1;3;0,6859124;76
66;1;3;0,6859124;73
61;1;3;0,6859131;70
60;1;3;0,6859143;67
56;1;3;0,6859149;64
50;1;3;0,6859168;61
50;1;3;0,6859175;58
46;1;3;0,6859175;55
40;1;3;0,6859187;52
40;1;3;0,6859187;49
34;1;3;0,6859187;46
30;1;3;0,68592;43
30;1;3;0,6859207;40
24;1;3;0,6859219;37
20;1;3;0,6859244;34
20;1;3;0,6859244;31
14;1;3;0,6859257;28
10;1;3;0,6859282;25
10;1;3;0,6859282;22
4;1;3;0,6859282;19
Boss
