100;1;3;0,9855691;100
92;1;3;0,3043244;97
90;1;3;0,3043304;94
86;1;3;0,3043324;91
82;1;3;0,3043363;88
80;1;3;0,3043423;85
76;1;3;0,3043442;82
71;1;3;0,3043423;79
70;1;3;0,3043462;76
66;1;3;0,3043462;73
61;1;3;0,3043502;70
60;1;3;0,3043542;67
56;1;3;0,3043561;64
50;1;3;0,3043561;61
50;1;3;0,3043542;58
46;1;3;0,3043542;55
40;1;3;0,3043542;52
40;1;3;0,3043542;49
34;1;3;0,3043542;46
30;1;3;0,3043542;43
30;1;3;0,3043542;40
24;1;3;0,3043561;37
20;1;3;0,3043561;34
20;1;3;0,3043542;31
14;1;3;0,3043561;28
10;1;3;0,3043561;25
10;1;3;0,3043542;22
4;1;3;0,3043542;19
Boss
