100;3;15;4,807617;100
100;3;15;5,140625;100
100;2;2;5,140625;100
100;3;15;5,140625;100
100;2;2;5,140625;100
100;3;15;5,140625;100
100;3;15;5,140625;100
100;3;15;5,140625;100
100;3;15;5,140625;100
100;3;15;5,140625;100
100;2;2;5,140625;100
100;3;15;5,140625;100
100;3;15;5,140625;100
100;3;15;5,473633;100
100;2;2;5,473633;100
100;3;15;5,473633;100
100;3;15;5,473633;100
100;2;2;5,473633;100
100;2;2;5,473633;100
100;3;15;5,473633;100
100;3;15;5,473633;100
100;3;15;5,473633;100
100;3;15;5,473633;100
100;3;15;5,473633;100
100;2;2;5,473633;100
100;3;15;5,806641;100
100;2;2;5,806641;100
100;3;15;5,806641;100
100;3;15;5,806641;100
100;3;15;5,806641;100
100;3;15;5,806641;100
100;3;15;5,806641;100
100;3;15;5,806641;100
100;3;15;5,806641;100
100;3;15;6,139648;100
100;2;2;6,139648;100
100;2;2;6,139648;100
100;3;15;6,139648;100
100;2;2;6,139648;100
100;3;15;6,139648;100
100;3;15;6,139648;100
100;3;15;6,139648;100
100;3;15;6,139648;100
100;2;2;6,139648;100
100;3;15;6,472656;100
100;3;15;6,472656;100
100;3;15;6,472656;100
100;3;15;6,472656;100
100;3;15;6,472656;100
100;3;15;6,472656;100
100;2;2;6,472656;100
100;2;2;6,472656;100
100;3;15;6,472656;100
100;2;2;6,472656;100
100;2;2;6,805664;100
100;3;15;6,805664;100
100;3;15;6,805664;100
100;3;15;6,805664;100
100;3;15;6,805664;100
100;3;15;6,805664;100
100;2;2;6,805664;100
100;3;15;6,805664;100
100;3;15;7,138672;100
100;3;15;7,138672;100
100;3;15;7,138672;100
100;2;2;7,138672;100
100;2;2;7,138672;100
100;2;2;7,138672;100
100;2;2;7,138672;100
100;3;15;7,138672;100
100;2;2;7,47168;100
100;3;15;7,47168;100
100;3;15;7,47168;100
100;2;2;7,47168;100
100;3;15;7,47168;100
100;2;2;7,47168;100
100;3;15;7,47168;100
100;3;15;7,47168;100
100;3;15;7,47168;100
100;3;15;7,47168;100
100;3;15;7,47168;100
100;3;15;7,804688;100
100;3;15;7,804688;100
100;3;15;7,804688;100
100;3;15;7,804688;100
100;2;2;7,804688;100
100;3;15;7,804688;100
100;3;15;7,804688;100
100;3;15;7,804688;100
100;3;15;7,804688;100
100;3;15;7,804688;100
100;2;2;8,137695;100
100;3;15;8,137695;100
100;2;2;8,137695;100
100;3;15;8,137695;100
100;3;15;8,137695;100
100;3;15;8,137695;100
100;2;2;8,137695;100
100;3;15;8,137695;100
100;3;15;8,137695;100
100;3;15;8,137695;100
100;3;15;8,470703;100
100;3;15;8,470703;100
100;3;15;8,470703;100
100;3;15;8,470703;100
100;3;15;8,470703;100
100;2;2;8,470703;100
100;3;15;8,470703;100
100;3;15;8,470703;100
100;3;15;8,470703;100
100;3;15;8,470703;100
100;2;2;8,470703;100
100;3;15;8,470703;100
100;3;15;8,470703;100
100;3;15;8,803711;100
100;2;2;8,803711;100
100;2;2;8,803711;100
100;2;2;8,803711;100
100;3;15;8,803711;100
100;3;15;8,803711;100
100;3;15;8,803711;100
100;3;15;8,803711;100
100;3;15;8,803711;100
100;3;15;9,136719;100
100;3;15;9,136719;100
100;2;2;9,136719;100
100;3;15;9,136719;100
100;3;15;9,136719;100
100;3;15;9,136719;100
100;3;15;9,136719;100
100;3;15;9,136719;100
100;3;15;9,136719;100
100;2;2;9,136719;100
100;2;2;9,136719;100
100;3;15;9,469727;100
100;2;2;9,469727;100
100;3;15;9,469727;100
100;3;15;9,469727;100
100;3;15;9,469727;100
100;3;15;9,469727;100
100;3;15;9,469727;100
100;3;15;9,469727;100
100;3;15;9,469727;100
100;2;2;9,469727;100
100;3;15;9,802734;100
100;3;15;9,802734;100
100;3;15;9,802734;100
100;3;15;9,802734;100
100;3;15;9,802734;100
100;2;2;9,802734;100
100;3;15;9,802734;100
100;3;15;9,802734;100
100;2;2;9,802734;100
100;3;15;10,13574;100
100;3;15;10,13574;100
100;2;2;10,13574;100
100;3;15;10,13574;100
100;3;15;10,13574;100
100;2;2;10,13574;100
100;2;2;10,13574;100
100;2;2;10,13574;100
100;3;15;10,13574;100
100;3;15;10,46875;100
100;2;2;10,46875;100
100;3;15;10,46875;100
100;3;15;10,46875;100
100;2;2;10,46875;100
100;2;2;10,46875;100
100;2;2;10,46875;100
100;3;15;10,46875;100
100;3;15;10,46875;100
100;3;15;10,80176;100
100;2;2;10,80176;100
100;3;15;10,80176;100
100;3;15;10,80176;100
100;2;2;10,80176;100
100;3;15;10,80176;100
100;2;2;10,80176;100
100;3;15;10,80176;100
100;3;15;10,80176;100
100;3;15;10,80176;100
100;2;2;10,80176;100
100;3;15;10,80176;100
100;3;15;11,13477;100
100;3;15;11,13477;100
100;3;15;11,13477;100
100;3;15;11,13477;100
100;2;2;11,13477;100
100;3;15;11,13477;100
100;3;15;11,13477;100
100;3;15;11,13477;100
100;3;15;11,13477;100
100;3;15;11,46777;100
100;3;15;11,46777;100
100;2;2;11,46777;100
100;3;15;11,46777;100
100;2;2;11,46777;100
100;3;15;11,46777;100
100;3;15;11,46777;100
100;2;2;11,46777;100
100;3;15;11,46777;100
100;2;2;11,46777;100
100;2;2;11,46777;100
100;3;15;11,80078;100
100;2;2;11,80078;100
100;3;15;11,80078;100
100;3;15;11,80078;100
100;3;15;11,80078;100
100;3;15;11,80078;100
100;3;15;11,80078;100
100;3;15;11,80078;100
100;2;2;11,80078;100
100;2;2;11,80078;100
100;3;15;11,80078;100
100;3;15;11,80078;100
100;3;15;12,13379;100
100;3;15;12,13379;100
100;3;15;12,13379;100
100;3;15;12,13379;100
100;3;15;12,13379;100
100;3;15;12,13379;100
100;3;15;12,13379;100
100;3;15;12,13379;100
100;3;15;12,13379;100
100;3;15;12,13379;100
100;3;15;12,4668;100
100;2;2;12,4668;100
100;3;15;12,4668;85
100;2;2;12,4668;85
100;3;15;12,4668;70
100;3;15;12,4668;55
100;2;2;12,4668;55
100;3;15;12,4668;40
100;2;2;12,4668;40
100;3;15;12,4668;25
100;3;15;12,4668;10
100;3;15;12,4668;-5
Player
