100;3;15;59,11426;100
100;2;2;59,11426;100
100;2;2;59,11426;100
100;2;2;59,11426;100
100;3;15;59,11426;100
100;2;2;59,11426;100
100;3;15;59,44775;100
100;3;15;59,44775;100
100;2;2;59,44775;100
100;3;15;59,44775;100
100;2;2;59,44775;100
100;3;15;59,78125;100
100;3;15;59,78125;100
100;2;2;59,78125;100
100;2;2;59,78125;100
100;3;15;59,78125;100
100;2;2;59,78125;100
100;2;2;59,78125;100
100;3;15;59,78125;100
100;3;15;59,78125;100
100;2;2;59,78125;100
100;2;2;59,78125;100
100;3;15;59,78125;100
100;3;15;0,1147461;100
100;3;15;0,1147461;100
100;2;2;0,1147461;100
100;2;2;0,1147461;100
100;3;15;0,1147461;100
100;2;2;0,1147461;100
100;3;15;0,1147461;100
100;2;2;0,1147461;100
100;3;15;0,4482422;100
100;2;2;0,4482422;100
100;3;15;0,4482422;100
100;3;15;0,4482422;100
100;2;2;0,4482422;100
100;3;15;0,4482422;100
100;3;15;0,4482422;100
100;3;15;0,4482422;100
100;2;2;0,4482422;100
100;2;2;0,4482422;100
100;3;15;0,4482422;100
100;3;15;0,7817383;100
100;2;2;0,7817383;100
100;3;15;0,7817383;100
100;2;2;0,7817383;100
100;2;2;0,7817383;100
100;3;15;0,7817383;100
100;2;2;0,7817383;100
100;3;15;0,7817383;100
100;3;15;1,115234;100
100;2;2;1,115234;100
100;2;2;1,115234;100
100;2;2;1,115234;100
100;2;2;1,115234;100
100;3;15;1,115234;100
100;3;15;1,115234;100
100;3;15;1,115234;100
100;3;15;1,115234;100
100;2;2;1,44873;100
100;2;2;1,44873;100
100;2;2;1,44873;100
100;2;2;1,44873;100
100;3;15;1,44873;100
100;2;2;1,44873;100
100;3;15;1,782227;100
100;3;15;1,782227;100
100;3;15;1,782227;100
100;2;2;1,782227;100
100;3;15;1,782227;100
100;2;2;1,782227;100
100;3;15;1,782227;100
100;2;2;1,782227;100
100;3;15;1,782227;100
100;2;2;2,115723;100
100;3;15;2,115723;100
100;2;2;2,115723;100
100;3;15;2,115723;100
100;3;15;2,115723;100
100;2;2;2,115723;100
100;3;15;2,449219;100
100;3;15;2,449219;100
100;2;2;2,449219;100
100;3;15;2,449219;100
100;2;2;2,449219;100
100;3;15;2,449219;100
100;3;15;2,449219;100
100;2;2;2,782715;100
100;2;2;2,782715;100
100;2;2;2,782715;100
100;3;15;2,782715;100
100;3;15;2,782715;100
100;3;15;2,782715;100
100;2;2;2,782715;100
100;2;2;2,782715;100
100;3;15;3,116211;100
100;3;15;3,116211;100
100;2;2;3,116211;100
100;3;15;3,116211;100
100;3;15;3,116211;100
100;2;2;3,116211;100
100;3;15;3,116211;100
100;2;2;3,449707;100
100;3;15;3,449707;100
100;2;2;3,449707;100
100;3;15;3,449707;100
100;3;15;3,783203;100
100;3;15;3,783203;100
