96;1;3;0,37609;100
92;1;3;0,7860849;97
90;1;3;0,7859862;94
86;1;3;0,785878;91
82;1;3;0,785774;88
80;1;3;0,7856731;85
76;1;3;0,7855605;82
71;1;3;0,7854543;79
70;1;3;0,7853534;76
66;1;3;0,785243;73
61;1;3;0,7851421;70
60;1;3;0,7850358;67
56;1;3;0,7849233;64
50;1;3;0,7848223;61
50;1;3;0,7847162;58
46;1;3;0,7846057;55
40;1;3;0,7845102;52
40;1;3;0,7843976;49
34;1;3;0,7842861;46
30;1;3;0,7841905;43
30;1;3;0,7840801;40
24;1;3;0,7839739;37
20;1;3;0,7838783;34
20;1;3;0,7837604;31
14;1;3;0,7836542;28
10;1;3;0,7835586;25
10;1;3;0,7834429;22
2;1;3;0,7833367;19
Boss
