96;1;3;1,208228;100
92;1;3;0,570151;97
90;1;3;1,35932;94
86;1;3;0,7870951;91
80;1;3;1,319124;88
80;1;3;1,38861;85
76;1;3;1,070476;82
74;1;3;1,666279;79
71;1;3;1,464945;76
62;1;3;1,083961;73
60;1;3;1,497202;70
56;1;3;1,306489;67
52;1;3;0,8598107;64
50;1;3;1,306409;61
50;1;3;0,8595771;58
50;1;3;1,306318;55
46;1;3;0,859322;52
42;1;3;1,306231;49
40;1;3;0,859082;46
40;1;3;1,306153;43
40;1;3;0,8588334;40
36;1;3;1,306061;37
34;1;3;0,8585792;34
31;1;3;1,305974;31
30;1;3;0,8583558;28
30;1;3;1,305892;25
30;1;3;0,8580859;22
26;1;3;1,3058;19
22;1;3;0,857845;16
20;1;3;1,305721;13
20;1;3;0,8576126;10
20;1;3;1,30563;7
16;1;3;0,8573485;4
12;1;3;1,305544;1
Player
