96;1;3;0,8508087;100
90;1;3;0,8471715;97
86;1;3;1,059128;94
84;1;3;1,317991;91
82;1;3;0,7667833;88
80;1;3;1,317919;85
80;1;3;0,7665978;82
80;1;3;1,317828;79
76;1;3;0,7663941;76
72;1;3;1,317749;73
70;1;3;0,766215;70
70;1;3;1,317669;67
70;1;3;0,7660124;64
66;1;3;1,317583;61
64;1;3;0,7658144;58
61;1;3;1,317502;55
60;1;3;0,7656406;52
60;1;3;1,317419;49
56;1;3;0,7654287;46
54;1;3;1,317333;43
52;1;3;0,7652419;40
50;1;3;1,317261;37
50;1;3;0,7650559;34
50;1;3;1,317169;31
46;1;3;0,7648528;28
42;1;3;1,317089;25
40;1;3;0,7646738;22
40;1;3;1,317011;19
40;1;3;0,764473;16
36;1;3;1,316922;13
34;1;3;0,76428;10
31;1;3;1,316843;7
30;1;3;0,7641025;4
30;1;3;1,316759;1
Player
