96;1;3;1,532419;100
92;1;3;1,32083;97
90;1;3;1,276417;94
86;1;3;1,32063;91
82;1;3;1,276191;88
80;1;3;1,320435;85
76;1;3;1,275969;82
71;1;3;1,32023;79
70;1;3;1,275753;76
66;1;3;1,320031;73
61;1;3;1,275534;70
60;1;3;1,319835;67
56;1;3;1,275306;64
50;1;3;1,319636;61
50;1;3;1,275091;58
46;1;3;1,319432;55
40;1;3;1,274876;52
40;1;3;1,319236;49
34;1;3;1,274644;46
30;1;3;1,319042;43
30;1;3;1,274428;40
24;1;3;1,318837;37
20;1;3;1,274219;34
20;1;3;1,318637;31
14;1;3;1,273986;28
10;1;3;1,318447;25
10;1;3;1,273766;22
2;1;3;1,318238;19
Boss
