96;1;3;0,9130681;100
92;1;3;1,077209;97
90;1;3;1,077106;94
86;1;3;1,076994;91
81;1;3;1,076886;88
80;1;3;1,076784;85
76;1;3;1,076671;82
71;1;3;1,076569;79
70;1;3;1,076462;76
66;1;3;1,076348;73
60;1;3;1,076246;70
60;1;3;1,076139;67
56;1;3;1,076026;64
50;1;3;1,07593;61
50;1;3;1,075817;58
44;1;3;1,075703;55
40;1;3;1,075606;52
40;1;3;1,075494;49
34;1;3;1,075387;46
30;1;3;1,07529;43
30;1;3;1,075172;40
24;1;3;1,075063;37
20;1;3;1,074967;34
20;1;3;1,074849;31
14;1;3;1,074742;28
10;1;3;1,074644;25
10;1;3;1,074527;22
2;1;3;1,074418;19
Boss
