100;0;0;0,4242738;100
100;0;0;0,4242738;100
100;0;0;0,4242738;100
100;0;0;0,4242738;100
100;1;3;15,06012;100
100;2;2;15,06012;100
100;2;2;15,06012;100
100;2;2;15,06012;100
100;2;2;15,06012;100
100;2;2;15,06012;100
100;1;3;15,06012;100
100;1;3;15,06012;100
100;1;3;15,06012;100
100;1;3;15,06012;100
100;1;3;15,06012;100
100;1;3;15,06012;100
100;1;3;15,06012;100
100;1;3;15,06012;100
100;1;3;15,06012;100
100;1;3;15,06012;100
100;2;2;15,06012;100
100;2;2;14,61851;100
100;2;2;14,61851;100
100;2;2;14,61851;100
100;2;2;14,61851;100
100;0;0;14,61851;100
100;0;0;14,61851;100
100;0;0;14,61851;100
100;0;0;14,61851;100
100;0;0;14,61851;100
100;2;2;14,61851;100
100;2;2;14,61851;100
100;2;2;14,61851;100
100;2;2;14,61851;100
100;2;2;14,61851;100
100;0;0;14,61851;100
100;0;0;14,61851;100
100;0;0;13,62048;100
100;0;0;13,62048;100
100;0;0;13,62048;100
100;2;2;13,62048;100
100;2;2;13,62048;100
100;2;2;13,62048;100
100;2;2;13,62048;100
100;2;2;13,62048;100
100;1;3;13,62048;100
100;1;3;13,62048;100
100;1;3;13,62048;100
100;1;3;13,62048;100
100;1;3;13,62048;100
100;0;0;13,62048;100
100;0;0;13,62048;100
100;0;0;13,62048;100
100;0;0;13,62048;100
100;0;0;11,78717;100
100;1;3;11,78717;100
100;1;3;11,78717;100
100;1;3;11,78717;100
100;1;3;11,78717;100
100;1;3;11,78717;100
100;1;3;11,78717;100
100;1;3;11,78717;100
100;1;3;11,78717;100
100;1;3;11,78717;100
100;1;3;11,78717;100
100;2;2;11,78717;100
100;2;2;11,78717;100
100;2;2;11,78717;100
100;2;2;11,78717;100
100;2;2;11,78717;100
100;0;0;11,78717;100
100;0;0;9,953835;100
100;0;0;9,953835;100
100;0;0;9,953835;100
100;0;0;9,953835;100
100;2;2;9,953835;100
100;2;2;9,953835;100
100;2;2;9,953835;100
100;2;2;9,953835;100
100;2;2;9,953835;100
100;2;2;9,953835;100
100;2;2;9,953835;100
100;2;2;9,953835;100
100;2;2;9,953835;100
100;2;2;9,953835;100
100;0;0;9,953835;100
100;0;0;9,953835;100
100;0;0;8,120503;100
100;0;0;8,120503;100
100;0;0;8,120503;100
100;1;3;8,120503;100
100;1;3;8,120503;100
100;1;3;8,120503;100
100;1;3;8,120503;100
100;1;3;8,120503;100
100;1;3;8,120503;100
100;1;3;8,120503;100
100;1;3;8,120503;100
100;1;3;8,120503;100
100;1;3;8,120503;100
100;0;0;8,120503;100
100;0;0;8,120503;100
100;0;0;8,120503;100
100;0;0;8,120503;100
100;0;0;6,287173;100
100;2;2;6,287173;100
100;2;2;6,287173;100
100;2;2;6,287173;100
100;2;2;6,287173;100
100;2;2;6,287173;100
100;2;2;6,287173;100
100;2;2;6,287173;100
100;2;2;6,287173;100
100;2;2;6,287173;100
100;2;2;6,287173;100
100;2;2;6,287173;100
100;2;2;6,287173;100
100;2;2;6,287173;100
100;2;2;6,287173;100
100;2;2;6,287173;100
100;0;0;6,287173;100
100;0;0;4,45384;100
100;0;0;4,45384;100
100;0;0;4,45384;100
100;0;0;4,45384;100
100;1;3;4,45384;100
100;1;3;4,45384;100
100;1;3;4,45384;100
100;1;3;4,45384;100
100;1;3;4,45384;100
100;0;0;4,45384;100
100;0;0;4,45384;100
100;0;0;4,45384;100
100;0;0;4,45384;100
100;0;0;4,45384;100
100;2;2;4,45384;100
100;2;2;4,45384;98
100;2;2;3,453839;98
100;2;2;3,453839;98
100;2;2;3,453839;98
100;1;3;3,453839;98
100;1;3;3,453839;98
100;1;3;3,453839;98
100;1;3;3,453839;98
100;1;3;3,453839;98
100;1;3;3,453839;98
100;1;3;3,453839;98
