100;0;0;1,146418;100
100;0;0;1,146418;100
100;0;0;1,146418;100
100;0;0;1,146418;100
100;0;0;1,146418;100
100;0;0;1,146418;100
100;0;0;1,146418;100
100;0;0;1,146418;100
100;2;2;13,12666;100
100;2;2;13,12666;100
100;2;2;13,12666;100
100;2;2;13,12666;100
100;2;2;13,12666;100
100;2;2;13,12666;100
100;2;2;13,12666;100
100;2;2;13,12666;100
100;0;0;13,12666;100
100;0;0;13,12666;100
100;0;0;13,12666;100
100;0;0;13,12666;100
100;0;0;13,12666;100
100;0;0;13,12666;100
100;0;0;13,12666;100
100;0;0;13,12666;100
100;0;0;13,12666;100
100;0;0;12,14703;100
100;0;0;12,14703;100
100;0;0;12,14703;100
100;0;0;12,14703;100
100;0;0;12,14703;100
100;0;0;12,14703;100
100;1;3;12,14703;100
100;1;3;12,14703;100
100;1;3;12,14703;100
100;1;3;12,14703;100
100;1;3;12,14703;100
100;2;2;12,14703;100
100;2;2;12,14703;100
100;2;2;12,14703;100
100;2;2;12,14703;100
100;2;2;12,14703;100
100;1;3;12,14703;100
100;1;3;11,98039;100
100;1;3;11,98039;100
100;1;3;11,98039;100
100;1;3;11,98039;100
100;1;3;11,98039;100
100;1;3;11,98039;100
100;1;3;11,98039;100
100;1;3;11,98039;100
100;1;3;11,98039;100
100;1;3;11,98039;100
100;1;3;11,98039;100
100;1;3;11,98039;100
100;1;3;11,98039;100
100;1;3;11,98039;100
100;1;3;11,98039;100
100;1;3;11,98039;100
100;1;3;10,98039;100
100;1;3;10,98039;100
100;1;3;10,98039;100
100;1;3;10,98039;100
100;1;3;10,98039;100
100;1;3;10,98039;100
100;1;3;10,98039;100
100;1;3;10,98039;100
100;1;3;10,98039;100
100;1;3;10,98039;100
100;1;3;10,98039;100
100;1;3;10,98039;100
100;1;3;10,98039;100
100;0;0;10,98039;100
100;0;0;10,98039;100
100;0;0;10,98039;100
100;0;0;10,98039;100
100;0;0;9,980391;100
100;0;0;9,980391;100
100;0;0;9,980391;100
100;0;0;9,980391;100
100;0;0;9,980391;100
100;0;0;9,980391;100
100;1;3;9,980391;100
100;1;3;9,980391;100
100;1;3;9,980391;100
100;1;3;9,980391;100
100;1;3;9,980391;100
100;1;3;9,980391;100
100;1;3;9,980391;100
100;1;3;9,980391;100
100;1;3;9,980391;100
100;1;3;9,980391;100
100;2;2;9,980391;100
100;2;2;8,200089;100
100;2;2;8,200089;100
100;2;2;8,200089;100
100;2;2;8,200089;100
100;2;2;8,200089;100
100;2;2;8,200089;100
100;2;2;8,200089;100
100;2;2;8,200089;100
100;2;2;8,200089;100
100;1;3;8,200089;100
100;1;3;8,200089;100
100;1;3;8,200089;100
100;1;3;8,200089;100
100;1;3;8,200089;100
100;0;0;8,200089;100
100;0;0;8,200089;100
100;0;0;6,366756;100
100;0;0;6,366756;100
100;0;0;6,366756;100
100;2;2;6,366756;100
100;2;2;6,366756;100
100;2;2;6,366756;100
100;2;2;6,366756;100
100;2;2;6,366756;100
100;0;0;6,366756;100
100;0;0;6,366756;100
100;0;0;6,366756;100
100;0;0;6,366756;100
100;0;0;6,366756;100
100;2;2;6,366756;100
100;2;2;6,366756;100
100;2;2;6,366756;100
100;2;2;6,366756;100
100;2;2;5,366757;100
100;1;3;5,366757;100
100;1;3;5,366757;100
100;1;3;5,366757;100
100;1;3;5,366757;100
100;1;3;5,366757;100
100;1;3;5,366757;100
100;1;3;5,366757;100
100;1;3;5,366757;100
100;1;3;5,366757;100
100;1;3;5,366757;100
100;2;2;5,366757;100
100;2;2;5,366757;100
100;2;2;5,366757;100
100;2;2;5,366757;100
100;2;2;5,366757;100
100;1;3;5,366757;100
100;1;3;4,366758;100
100;1;3;4,366758;100
100;1;3;4,366758;100
100;1;3;4,366758;100
100;0;0;4,366758;100
100;0;0;4,366758;100
100;0;0;4,366758;100
100;0;0;4,366758;100
100;0;0;4,366758;100
100;0;0;4,366758;100
100;0;0;4,366758;100
100;0;0;4,366758;100
100;0;0;4,366758;100
100;0;0;4,366758;100
100;1;3;4,366758;100
100;1;3;4,366758;100
100;1;3;2,587482;100
100;1;3;2,587482;100
100;1;3;2,587482;100
100;1;3;2,587482;100
100;1;3;2,587482;100
100;1;3;2,587482;100
100;1;3;2,587482;100
100;1;3;2,587482;100
100;1;3;2,587482;100
100;1;3;2,587482;100
100;1;3;2,587482;100
100;1;3;2,587482;100
100;1;3;2,587482;100
100;2;2;2,587482;100
100;2;2;2,587482;98
100;2;2;2,587482;98
100;2;2;2,587482;98
100;2;2;1,608645;98
100;1;3;1,608645;98
100;1;3;1,608645;98
100;1;3;1,608645;98
100;1;3;1,608645;98
100;1;3;1,608645;98
100;0;0;1,608645;98
