Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4710,2.1943033,-0.6353644,-1.0,6.0,-1.0
4720,2.194625,-0.62366724,-1.0,6.0,-1.0
4730,2.194618,-0.5407292,-1.0,6.0,-1.0
4740,2.1946507,-0.5507761,-1.0,6.0,-1.0
4750,2.1943438,-0.6286791,-1.0,6.0,-1.0
4760,2.1945946,-0.6136148,-1.0,6.0,-1.0
4770,2.1946895,-0.65879506,-1.0,6.0,-1.0
4780,2.1946206,-0.61811036,-1.0,6.0,-1.0
4790,2.194364,-0.64813876,-1.0,6.0,-1.0
4800,2.1946783,-0.62326336,-1.0,6.0,-1.0
4810,2.1946678,-0.63924855,-1.0,6.0,-1.0
4820,2.194426,-0.6562561,-1.0,6.0,-1.0
4830,2.194379,-0.6064063,-1.0,6.0,-1.0
4840,2.1946678,-0.6115302,-1.0,6.0,-1.0
4850,2.1947412,-0.61468774,-1.0,6.0,-1.0
4860,2.1944978,-0.6630986,-1.0,6.0,-1.0
4870,2.1943197,-0.6326437,-1.0,6.0,-1.0
4880,2.1945348,-0.64645314,-1.0,6.0,-1.0
4890,2.1945686,-0.5382058,-1.0,6.0,-1.0
4900,2.1946023,-0.59059954,-1.0,6.0,-1.0
4910,2.1944458,-0.6139888,-1.0,6.0,-1.0
4920,2.19456,-0.587129,-1.0,6.0,-1.0
4930,2.1947558,-0.6141309,-1.0,6.0,-1.0
4940,2.1945877,-0.61202025,-1.0,6.0,-1.0
4950,2.1943958,-0.6195076,-1.0,6.0,-1.0
4960,2.1946378,-0.55335206,-1.0,6.0,-1.0
4970,2.1947815,-0.62603587,-1.0,6.0,-1.0
4980,2.1946003,-0.63523984,-1.0,6.0,-1.0
4990,2.194281,-0.649458,-1.0,6.0,-1.0
5000,2.1945598,-0.6421194,-1.0,6.0,-1.0
5010,2.1947083,-0.63439196,-1.0,6.0,-1.0
5020,2.1945763,-0.6340567,-1.0,6.0,-1.0
5030,2.194331,-0.623861,-1.0,6.0,-1.0
5040,2.1945233,-0.66047764,-1.0,6.0,-1.0
5050,2.194665,-0.64726806,-1.0,6.0,-1.0
5060,2.1943512,-0.59797966,-1.0,6.0,-1.0
5070,2.1944742,-0.55673623,-1.0,6.0,-1.0
5080,2.1946266,-0.61005455,-1.0,6.0,-1.0
5090,2.1946435,-0.6446549,-1.0,6.0,-1.0
5100,2.194518,-0.6631907,-1.0,6.0,-1.0
5110,2.1943524,-0.6284374,-1.0,6.0,-1.0
5120,2.1944518,-0.64614797,-1.0,6.0,-1.0
5130,2.1947021,-0.66311336,-1.0,6.0,-1.0
5140,2.194501,-0.65799296,-1.0,6.0,-1.0
5150,2.1943104,-0.5862184,-1.0,6.0,-1.0
5160,2.1945217,-0.5550842,-1.0,6.0,-1.0
5170,2.1947393,-0.61727244,-1.0,6.0,-1.0
5180,2.1945107,-0.60946417,-1.0,6.0,-1.0
5190,2.1945555,-0.52860886,-1.0,6.0,-1.0
5200,2.1945868,-0.6252187,-1.0,6.0,-1.0
5210,2.194688,-0.620637,-1.0,6.0,-1.0
5220,2.1944625,-0.54971236,-1.0,6.0,-1.0
5230,2.1944666,-0.5134042,-1.0,6.0,-1.0
5240,2.1945665,-0.6235504,-1.0,6.0,-1.0
5250,2.194694,-0.63925916,-1.0,6.0,-1.0
5260,2.194624,-0.60116684,-1.0,6.0,-1.0
5270,2.1943138,-0.60915256,-1.0,6.0,-1.0
5280,2.194541,-0.5905449,-1.0,6.0,-1.0
5290,2.1947095,-0.634233,-1.0,6.0,-1.0
5300,2.1946123,-0.570632,-1.0,6.0,-1.0
5310,2.1943638,-0.59338385,-1.0,6.0,-1.0
5320,2.1945531,-0.64139605,-1.0,6.0,-1.0
5330,2.194645,-0.58331627,-1.0,6.0,-1.0
5340,2.1945345,-0.6483329,-1.0,6.0,-1.0
5350,2.1943333,-0.6373936,-1.0,6.0,-1.0
5360,2.1945522,-0.62457687,-1.0,6.0,-1.0
5370,2.194676,-0.6522053,-1.0,6.0,-1.0
5380,2.194525,-0.65147376,-1.0,6.0,-1.0
5390,2.1943264,-0.6247207,-1.0,6.0,-1.0
5400,2.1945162,-0.6046978,-1.0,6.0,-1.0
5410,2.1947744,-0.59210676,-1.0,6.0,-1.0
5420,2.1945784,-0.568605,-1.0,6.0,-1.0
5430,2.1943574,-0.6084934,-1.0,6.0,-1.0
5440,2.194567,-0.65409523,-1.0,6.0,-1.0
5450,2.194664,-0.6220072,-1.0,6.0,-1.0
5460,2.1943097,-0.65135,-1.0,6.0,-1.0
5470,2.1944256,-0.4774427,-1.0,6.0,-1.0
5480,2.1937106,-0.6870206,-1.0,6.0,-1.0
5490,2.193638,-0.70609516,-1.0,6.0,-1.0
5500,2.193633,-0.7640412,-1.0,6.0,-1.0
5510,2.1935606,-0.6980243,-1.0,6.0,-1.0
5520,2.193143,-0.7069319,-1.0,6.0,-1.0
5530,2.1937928,-0.6981895,-1.0,6.0,-1.0
5540,2.19367,-0.66800153,-1.0,6.0,-1.0
5550,2.1934707,-0.69567066,-1.0,6.0,-1.0
5560,2.1934164,-0.73395157,-1.0,6.0,-1.0
5570,2.1933625,-0.69044566,-1.0,6.0,-1.0
5580,2.1935549,-0.7328489,-1.0,6.0,-1.0
5590,2.1935067,-0.7174435,-1.0,6.0,-1.0
5600,2.1933491,-0.7432162,-1.0,6.0,-1.0
5610,2.1935203,-0.68286055,-1.0,6.0,-1.0
5620,2.193552,-0.6675266,-1.0,6.0,-1.0
5630,2.1934125,-0.6961355,-1.0,6.0,-1.0
5640,2.193533,-0.7120211,-1.0,6.0,-1.0
5650,2.1936538,-0.794689,-1.0,6.0,-1.0
5660,2.1936471,-0.6794631,-1.0,6.0,-1.0
5670,2.1935163,-0.72297126,-1.0,6.0,-1.0
5680,2.193687,-0.7644199,-1.0,6.0,-1.0
5690,2.1937697,-0.79455894,-1.0,6.0,-1.0
5700,2.193665,-0.7526665,-1.0,6.0,-1.0
5710,2.1935122,-0.7179087,-1.0,6.0,-1.0
5720,2.193622,-0.75807714,-1.0,6.0,-1.0
5730,2.1932297,-0.72902995,-1.0,6.0,-1.0
5740,2.1930113,-0.45106435,-1.0,6.0,-1.0
5750,2.1929147,-0.6176935,-1.0,6.0,-1.0
5760,2.1935263,-0.59778035,-1.0,6.0,-1.0
5770,2.1936355,-0.7241834,-1.0,6.0,-1.0
5780,2.193041,-0.69381016,-1.0,6.0,-1.0
5790,2.1930196,-0.5831621,-1.0,6.0,-1.0
5800,2.1935024,-0.63858414,-1.0,6.0,-1.0
5810,2.1937675,-0.78570646,-1.0,6.0,-1.0
5820,2.1934805,-0.7084347,-1.0,6.0,-1.0
5830,2.1932952,-0.6792264,-1.0,6.0,-1.0
5840,2.1936677,-0.7545392,-1.0,6.0,-1.0
5850,2.193405,-0.72646326,-1.0,6.0,-1.0
5860,2.1935616,-0.7218369,-1.0,6.0,-1.0
5870,2.1932445,-0.63829726,-1.0,6.0,-1.0
5880,2.1937003,-0.68665373,-1.0,6.0,-1.0
5890,2.193725,-0.78382653,-1.0,6.0,-1.0
5900,2.193259,-0.716527,-1.0,6.0,-1.0
5910,2.193322,-0.66578805,-1.0,6.0,-1.0
5920,2.1936674,-0.7319838,-1.0,6.0,-1.0
5930,2.193813,-0.7546787,-1.0,6.0,-1.0
5940,2.1935806,-0.72521746,-1.0,6.0,-1.0
5950,2.1935618,-0.638508,-1.0,6.0,-1.0
5960,2.1935203,-0.7270105,-1.0,6.0,-1.0
5970,2.1937711,-0.6968425,-1.0,6.0,-1.0
5980,2.193609,-0.6978171,-1.0,6.0,-1.0
5990,2.1933148,-0.6801634,-1.0,6.0,-1.0
6000,2.1936438,-0.6485501,-1.0,6.0,-1.0
6010,2.1937459,-0.7287841,-1.0,6.0,-1.0
6020,2.1934555,-0.7490096,-1.0,6.0,-1.0
6030,2.1935544,-0.65656525,-1.0,6.0,-1.0
6040,2.1937764,-0.68251204,-1.0,6.0,-1.0
6050,2.1935246,-0.6373927,-1.0,6.0,-1.0
6060,2.193612,-0.67202175,-1.0,6.0,-1.0
6070,2.193486,-0.72581196,-1.0,6.0,-1.0
6080,2.1928496,-0.6914814,-1.0,6.0,-1.0
6090,2.1936598,-0.6712212,-1.0,6.0,-1.0
6100,2.1932917,-0.7489834,-1.0,6.0,-1.0
6110,2.1929605,-0.62052566,-1.0,6.0,-1.0
6120,2.193804,-0.6040498,-1.0,6.0,-1.0
6130,2.1934211,-0.707462,-1.0,6.0,-1.0
6140,2.1930804,-0.67823017,-1.0,6.0,-1.0
6150,2.1929681,-0.5716755,-1.0,6.0,-1.0
6160,2.1934657,-0.65243727,-1.0,6.0,-1.0
6170,2.1934912,-0.73618466,-1.0,6.0,-1.0
6180,2.1934402,-0.48966417,1.0,6.0,1.0
6190,2.193166,-0.63952035,-1.0,6.0,-1.0
6200,2.193757,-0.65894353,-1.0,6.0,-1.0
6210,2.1934998,-0.716758,-1.0,6.0,-1.0
6220,2.1931567,-0.6678704,-1.0,6.0,-1.0
6230,2.1934087,-0.59755915,-1.0,6.0,-1.0
6240,2.1934762,-0.70089746,-1.0,6.0,-1.0
6250,2.1937559,-0.72695273,-1.0,6.0,-1.0
6260,2.1930091,-0.6998193,-1.0,6.0,-1.0
6270,2.1933932,-0.61495167,-1.0,6.0,-1.0
6280,2.193117,-0.72843957,-1.0,6.0,-1.0
6290,2.1935089,-0.7354563,-1.0,6.0,-1.0
6300,2.19349,-0.7026402,-1.0,6.0,-1.0
6310,2.1930478,-0.6614411,-1.0,6.0,-1.0
6320,2.1932757,-0.6087818,-1.0,6.0,-1.0
6330,2.193555,-0.7482033,-1.0,6.0,-1.0
6340,2.1935863,-0.6606024,-1.0,6.0,-1.0
6350,2.1928952,-0.6577661,-1.0,6.0,-1.0
6360,2.1932707,-0.6072306,-1.0,6.0,-1.0
6370,2.1935508,-0.7001578,-1.0,6.0,-1.0
6380,2.193507,-0.637511,-1.0,6.0,-1.0
6390,2.193381,-0.7030244,-1.0,6.0,-1.0
6400,2.1935434,-0.71054816,-1.0,6.0,-1.0
6410,2.1937258,-0.7681456,-1.0,6.0,-1.0
6420,2.193703,-0.7056231,-1.0,6.0,-1.0
6430,2.1934516,-0.69802827,-1.0,6.0,-1.0
6440,2.1930008,-0.7083717,-1.0,6.0,-1.0
6450,2.1933815,-0.6616058,-1.0,6.0,-1.0
6460,2.1933253,-0.58597493,-1.0,6.0,-1.0
6470,2.1932545,-0.69147795,-1.0,6.0,-1.0
6480,2.1935358,-0.7065557,-1.0,6.0,-1.0
6490,2.1936681,-0.66109425,-1.0,6.0,-1.0
6500,2.1936543,-0.70536184,-1.0,6.0,-1.0
6510,2.1935902,-0.6971585,-1.0,6.0,-1.0
6520,2.1934152,-0.7159652,-1.0,6.0,-1.0
6530,2.1937954,-0.7404739,-1.0,6.0,-1.0
6540,2.1933813,-0.75383544,-1.0,6.0,-1.0
6550,2.1931741,-0.65616864,-1.0,6.0,-1.0
6560,2.1936903,-0.6570718,-1.0,6.0,-1.0
6570,2.1935968,-0.7616959,-1.0,6.0,-1.0
6580,2.1934593,-0.67154175,-1.0,6.0,-1.0
6590,2.193223,-0.67101145,-1.0,6.0,-1.0
6600,2.1936984,-0.667644,-1.0,6.0,-1.0
6610,2.193521,-0.7890751,-1.0,6.0,-1.0
6620,2.1935856,-0.67070496,-1.0,6.0,-1.0
6630,2.1931384,-0.69421345,-1.0,6.0,-1.0
6640,2.1937494,-0.6131151,-1.0,6.0,-1.0
6650,2.193186,-0.6422734,-1.0,6.0,-1.0
6660,2.1934757,-0.673097,-1.0,6.0,-1.0
6670,2.1935194,-0.68915033,-1.0,6.0,-1.0
6680,2.193324,-0.7261985,-1.0,6.0,-1.0
6690,2.1935956,-0.7674475,-1.0,6.0,-1.0
6700,2.193475,-0.633852,-1.0,6.0,-1.0
6710,2.1934338,-0.7149171,-1.0,6.0,-1.0
6720,2.1934624,-0.73492134,-1.0,6.0,-1.0
6730,2.1936688,-0.74705404,-1.0,6.0,-1.0
6740,2.1936743,-0.762921,-1.0,6.0,-1.0
6750,2.193133,-0.6957102,-1.0,6.0,-1.0
6760,2.1933486,-0.6596478,-1.0,6.0,-1.0
6770,2.1935067,-0.6619416,-1.0,6.0,-1.0
6780,2.193572,-0.6620091,-1.0,6.0,-1.0
6790,2.1932433,-0.6750726,-1.0,6.0,-1.0
6800,2.1934679,-0.6601528,-1.0,6.0,-1.0
6810,2.193804,-0.7561222,-1.0,6.0,-1.0
6820,2.193433,-0.76477015,-1.0,6.0,-1.0
6830,2.1935222,-0.6637397,-1.0,6.0,-1.0
6840,2.1937323,-0.6841008,-1.0,6.0,-1.0
6850,2.1937728,-0.7482217,-1.0,6.0,-1.0
6860,2.1932478,-0.7400522,-1.0,6.0,-1.0
6870,2.1934004,-0.65176874,-1.0,6.0,-1.0
6880,2.19308,-0.7041695,-1.0,6.0,-1.0
6890,2.1935198,-0.63711756,-1.0,6.0,-1.0
6900,2.1936378,-0.7657398,-1.0,6.0,-1.0
6910,2.1932354,-0.7037609,-1.0,6.0,-1.0
6920,2.193242,-0.6413839,-1.0,6.0,-1.0
6930,2.1934764,-0.74845773,-1.0,6.0,-1.0
6940,2.1933525,-0.55186224,-1.0,6.0,-1.0
6950,2.193302,-0.65528136,-1.0,6.0,-1.0
6960,2.193452,-0.7329242,-1.0,6.0,-1.0
6970,2.1933606,-0.6849196,-1.0,6.0,-1.0
6980,2.1932962,-0.63413954,-1.0,6.0,-1.0
6990,2.1934605,-0.6624055,-1.0,6.0,-1.0
7000,2.1936684,-0.7440429,-1.0,6.0,-1.0
7010,2.1936553,-0.7544275,-1.0,6.0,-1.0
7020,2.1936927,-0.727648,-1.0,6.0,-1.0
7030,2.1934621,-0.6857071,-1.0,6.0,-1.0
7040,2.1937683,-0.73600584,-1.0,6.0,-1.0
7050,2.193538,-0.7163363,-1.0,6.0,-1.0
7060,2.1929724,-0.7077713,-1.0,6.0,-1.0
7070,2.1928036,-0.58521575,-1.0,6.0,-1.0
7080,2.1936324,-0.6666033,-1.0,6.0,-1.0
7090,2.193366,-0.6809115,-1.0,6.0,-1.0
7100,2.1934328,-0.73531616,-1.0,6.0,-1.0
7110,2.193525,-0.7102232,-1.0,6.0,-1.0
7120,2.193347,-0.71378875,-1.0,6.0,-1.0
7130,2.1937342,-0.7359075,-1.0,6.0,-1.0
7140,2.1934347,-0.74137807,-1.0,6.0,-1.0
7150,2.1935034,-0.65017885,-1.0,6.0,-1.0
7160,2.1935987,-0.7110472,-1.0,6.0,-1.0
7170,2.1932454,-0.6623221,-1.0,6.0,-1.0
7180,2.1934867,-0.5499259,-1.0,6.0,-1.0
7190,2.1935167,-0.7332333,-1.0,6.0,-1.0
7200,2.1934128,-0.71596825,-1.0,6.0,-1.0
7210,2.1934056,-0.72027546,-1.0,6.0,-1.0
7220,2.193587,-0.6538963,-1.0,6.0,-1.0
7230,2.1931567,-0.7084632,-1.0,6.0,-1.0
7240,2.1932974,-0.6394533,-1.0,6.0,-1.0
7250,2.193362,-0.62335914,-1.0,6.0,-1.0
7260,2.1934478,-0.75421035,-1.0,6.0,-1.0
7270,2.193261,-0.6481175,-1.0,6.0,-1.0
7280,2.193373,-0.58019835,-1.0,6.0,-1.0
7290,2.193563,-0.6498125,-1.0,6.0,-1.0
7300,2.1909833,-0.80154145,-1.0,6.0,-1.0
7310,2.1908786,-0.6854692,-1.0,6.0,-1.0
7320,2.1907616,-0.7478057,-1.0,6.0,-1.0
7330,2.1909573,-0.76492214,-1.0,6.0,-1.0
7340,2.1910625,-0.80934453,-1.0,6.0,-1.0
7350,2.1912317,-0.7532347,-1.0,6.0,-1.0
7360,2.190655,-0.7776952,-1.0,6.0,-1.0
7370,2.1910942,-0.71177477,-1.0,6.0,-1.0
7380,2.1910713,-0.7502488,-1.0,6.0,-1.0
7390,2.19112,-0.69243854,-1.0,6.0,-1.0
7400,2.1908734,-0.7879946,-1.0,6.0,-1.0
7410,2.1907432,-0.7525795,-1.0,6.0,-1.0
7420,2.191154,-0.74539584,-1.0,6.0,-1.0
7430,2.190882,-0.7617623,-1.0,6.0,-1.0
7440,2.1906404,-0.7695695,-1.0,6.0,-1.0
7450,2.19122,-0.78123236,-1.0,6.0,-1.0
7460,2.1910338,-0.6804101,-1.0,6.0,-1.0
7470,2.1908865,-0.7362297,-1.0,6.0,-1.0
7480,2.19072,-0.75274897,-1.0,6.0,-1.0
7490,2.1911573,-0.79096556,-1.0,6.0,-1.0
7500,2.1912737,-0.819703,-1.0,6.0,-1.0
7510,2.1910808,-0.74806434,-1.0,6.0,-1.0
7520,2.1910083,-0.7892127,-1.0,6.0,-1.0
7530,2.1911807,-0.84064025,-1.0,6.0,-1.0
7540,2.1907296,-0.78582305,-1.0,6.0,-1.0
7550,2.190858,-0.7267577,-1.0,6.0,-1.0
7560,2.1907666,-0.77295566,-1.0,6.0,-1.0
7570,2.1908693,-0.70026565,-1.0,6.0,-1.0
7580,2.1912336,-0.66459835,-1.0,6.0,-1.0
7590,2.1912863,-0.7504258,-1.0,6.0,-1.0
7600,2.190823,-0.77486503,-1.0,6.0,-1.0
7610,2.1907399,-0.79747486,-1.0,6.0,-1.0
7620,2.1910965,-0.7707737,-1.0,6.0,-1.0
7630,2.1911533,-0.76869684,-1.0,6.0,-1.0
7640,2.1911876,-0.8065485,-1.0,6.0,-1.0
7650,2.1909406,-0.8392565,-1.0,6.0,-1.0
7660,2.190958,-0.7071495,-1.0,6.0,-1.0
7670,2.1907432,-0.7274442,-1.0,6.0,-1.0
7680,2.1910167,-0.7265203,-1.0,6.0,-1.0
7690,2.1908758,-0.8163946,-1.0,6.0,-1.0
7700,2.191149,-0.7883823,-1.0,6.0,-1.0
7710,2.190692,-0.7491872,-1.0,6.0,-1.0
7720,2.190991,-0.7256277,-1.0,6.0,-1.0
7730,2.190946,-0.81015134,-1.0,6.0,-1.0
7740,2.1909735,-0.8119346,-1.0,6.0,-1.0
7750,2.190819,-0.70321065,-1.0,6.0,-1.0
7760,2.190906,-0.6817082,-1.0,6.0,-1.0
7770,2.191112,-0.75910026,-1.0,6.0,-1.0
7780,2.1911068,-0.80631775,-1.0,6.0,-1.0
7790,2.1908183,-0.741939,-1.0,6.0,-1.0
7800,2.1910036,-0.7166635,-1.0,6.0,-1.0
7810,2.1909788,-0.7772414,-1.0,6.0,-1.0
7820,2.1908445,-0.8117796,-1.0,6.0,-1.0
7830,2.1908195,-0.71573514,-1.0,6.0,-1.0
7840,2.1910086,-0.76367563,-1.0,6.0,-1.0
7850,2.1907156,-0.7338677,-1.0,6.0,-1.0
7860,2.191046,-0.71363986,-1.0,6.0,-1.0
7870,2.1909058,-0.7214988,-1.0,6.0,-1.0
7880,2.1909685,-0.7404798,-1.0,6.0,-1.0
7890,2.191181,-0.8019598,-1.0,6.0,-1.0
7900,2.1912072,-0.7938502,-1.0,6.0,-1.0
7910,2.1907942,-0.7682926,-1.0,6.0,-1.0
7920,2.1906826,-0.6984961,-1.0,6.0,-1.0
7930,2.1913369,-0.7626636,-1.0,6.0,-1.0
7940,2.1908066,-0.8058313,-1.0,6.0,-1.0
7950,2.1911058,-0.669936,-1.0,6.0,-1.0
7960,2.1906412,-0.76625204,-1.0,6.0,-1.0
7970,2.1908982,-0.6720753,-1.0,6.0,-1.0
7980,2.1909354,-0.7555749,-1.0,6.0,-1.0
7990,2.1911972,-0.74186176,-1.0,6.0,-1.0
8000,2.1911325,-0.80932033,-1.0,6.0,-1.0
8010,2.1911356,-0.8476856,-1.0,6.0,-1.0
8020,2.1909187,-0.768249,-1.0,6.0,-1.0
8030,2.1906946,-0.7482484,-1.0,6.0,-1.0
8040,2.1909068,-0.7767047,-1.0,6.0,-1.0
8050,2.191008,-0.75899816,-1.0,6.0,-1.0
8060,2.1910732,-0.7934898,-1.0,6.0,-1.0
8070,2.1907804,-0.7075462,-1.0,6.0,-1.0
8080,2.1907437,-0.719092,-1.0,6.0,-1.0
8090,2.1910207,-0.83131814,-1.0,6.0,-1.0
8100,2.1907682,-0.80437416,-1.0,6.0,-1.0
8110,2.1908221,-0.6441894,-1.0,6.0,-1.0
8120,2.1912818,-0.7887337,-1.0,6.0,-1.0
8130,2.1908858,-0.7276942,-1.0,6.0,-1.0
8140,2.1907988,-0.7831258,-1.0,6.0,-1.0
8150,2.190771,-0.67233866,-1.0,6.0,-1.0
8160,2.1908095,-0.74794924,-1.0,6.0,-1.0
8170,2.1913278,-0.83236814,-1.0,6.0,-1.0
8180,2.1912508,-0.8028198,-1.0,6.0,-1.0
8190,2.191004,-0.7613363,-1.0,6.0,-1.0
8200,2.1908758,-0.78823924,-1.0,6.0,-1.0
8210,2.1908576,-0.71558046,-1.0,6.0,-1.0
8220,2.1911266,-0.6209135,-1.0,6.0,-1.0
8230,2.191036,-0.7320795,-1.0,6.0,-1.0
8240,2.1910746,-0.7600391,-1.0,6.0,-1.0
8250,2.191041,-0.7910108,-1.0,6.0,-1.0
8260,2.1911108,-0.80045974,-1.0,6.0,-1.0
8270,2.1909916,-0.7279846,-1.0,6.0,-1.0
8280,2.1908305,-0.7722432,-1.0,6.0,-1.0
8290,2.1908982,-0.79155296,-1.0,6.0,-1.0
8300,2.1909235,-0.64445204,-1.0,6.0,-1.0
8310,2.191231,-0.7146025,-1.0,6.0,-1.0
8320,2.1909788,-0.7864537,-1.0,6.0,-1.0
8330,2.1911337,-0.8132486,-1.0,6.0,-1.0
8340,2.1910584,-0.6998162,-1.0,6.0,-1.0
8350,2.1912317,-0.7259996,-1.0,6.0,-1.0
8360,2.1905975,-0.775077,-1.0,6.0,-1.0
8370,2.1910005,-0.72708195,-1.0,6.0,-1.0
8380,2.1908073,-0.80508643,-1.0,6.0,-1.0
8390,2.1906917,-0.7117188,-1.0,6.0,-1.0
8400,2.19127,-0.77187073,-1.0,6.0,-1.0
8410,2.1911824,-0.8315883,-1.0,6.0,-1.0
8420,2.1908958,-0.8187916,-1.0,6.0,-1.0
8430,2.1912355,-0.7204142,-1.0,6.0,-1.0
8440,2.190787,-0.7740243,-1.0,6.0,-1.0
8450,2.191081,-0.7213416,-1.0,6.0,-1.0
8460,2.1910284,-0.79520774,-1.0,6.0,-1.0
8470,2.1911304,-0.7368414,-1.0,6.0,-1.0
8480,2.1909056,-0.7966866,-1.0,6.0,-1.0
8490,2.191165,-0.7855575,-1.0,6.0,-1.0
8500,2.1909485,-0.78942275,-1.0,6.0,-1.0
8510,2.1908925,-0.6888173,-1.0,6.0,-1.0
8520,2.191214,-0.78087807,-1.0,6.0,-1.0
8530,2.1910067,-0.8054152,-1.0,6.0,-1.0
8540,2.1909924,-0.78225815,-1.0,6.0,-1.0
8550,2.1908438,-0.7140672,-1.0,6.0,-1.0
8560,2.1906881,-0.7551148,-1.0,6.0,-1.0
8570,2.1909509,-0.73752326,-1.0,6.0,-1.0
8580,2.1907382,-0.7813065,-1.0,6.0,-1.0
8590,2.1907496,-0.6097014,-1.0,6.0,-1.0
8600,2.1908906,-0.75805026,-1.0,6.0,-1.0
8610,2.191265,-0.83736116,-1.0,6.0,-1.0
8620,2.1909068,-0.76590276,-1.0,6.0,-1.0
8630,2.1906278,-0.7160008,-1.0,6.0,-1.0
8640,2.1912386,-0.7380979,-1.0,6.0,-1.0
8650,2.1909683,-0.7724425,-1.0,6.0,-1.0
8660,2.1912956,-0.7232213,-1.0,6.0,-1.0
8670,2.190817,-0.7623876,-1.0,6.0,-1.0
8680,2.1912978,-0.7583485,-1.0,6.0,-1.0
8690,2.191148,-0.83979625,-1.0,6.0,-1.0
8700,2.1907887,-0.7842641,-1.0,6.0,-1.0
8710,2.1908205,-0.72264415,-1.0,6.0,-1.0
8720,2.1912968,-0.7903719,-1.0,6.0,-1.0
8730,2.1910048,-0.82730216,-1.0,6.0,-1.0
8740,2.190999,-0.7956864,-1.0,6.0,-1.0
8750,2.1908584,-0.72385955,-1.0,6.0,-1.0
8760,2.1910126,-0.7400111,-1.0,6.0,-1.0
8770,2.1911557,-0.8221178,-1.0,6.0,-1.0
8780,2.1910722,-0.80476433,-1.0,6.0,-1.0
8790,2.1906517,-0.7417678,-1.0,6.0,-1.0
8800,2.1909833,-0.683707,-1.0,6.0,-1.0
8810,2.1910663,-0.78062564,-1.0,6.0,-1.0
8820,2.1909041,-0.80045974,-1.0,6.0,-1.0
8830,2.1909711,-0.6663399,-1.0,6.0,-1.0
8840,2.1913157,-0.7783031,-1.0,6.0,-1.0
8850,2.1907516,-0.81814796,-1.0,6.0,-1.0
8860,2.190793,-0.75261116,-1.0,6.0,-1.0
8870,2.190892,-0.6986332,-1.0,6.0,-1.0
8880,2.1908593,-0.788462,-1.0,6.0,-1.0
8890,2.1908991,-0.7759848,-1.0,6.0,-1.0
8900,2.1911206,-0.7654091,-1.0,6.0,-1.0
8910,2.1912773,-0.75394493,-1.0,6.0,-1.0
8920,2.1906004,-0.7831533,-1.0,6.0,-1.0
8930,2.1909251,-0.7349227,-1.0,6.0,-1.0
8940,2.1907954,-0.78610027,-1.0,6.0,-1.0
8950,2.1908026,-0.70248526,-1.0,6.0,-1.0
8960,2.1913004,-0.7620617,-1.0,6.0,-1.0
8970,2.1908274,-0.8423429,-1.0,6.0,-1.0
8980,2.1911864,-0.6413536,-1.0,6.0,-1.0
8990,2.190921,-0.72111064,-1.0,6.0,-1.0
9000,2.190982,-0.7300098,-1.0,6.0,-1.0
9010,2.1910994,-0.8611145,-1.0,6.0,-1.0
9020,2.1907487,-0.7125775,-1.0,6.0,-1.0
9030,2.1908443,-0.73874635,-1.0,6.0,-1.0
9040,2.1908112,-0.7868381,-1.0,6.0,-1.0
9050,2.190887,-0.7802563,-1.0,6.0,-1.0
9060,2.1908674,-0.65060806,-1.0,6.0,-1.0
9070,2.191159,-0.7207677,-1.0,6.0,-1.0
9080,2.1907158,-0.76745784,-1.0,6.0,-1.0
9090,2.1911812,-0.7966792,-1.0,6.0,-1.0
9100,2.1907594,-0.7309127,-1.0,6.0,-1.0
9110,2.1909208,-0.6519495,-1.0,6.0,-1.0
9120,2.189149,-0.76933956,-1.0,6.0,-1.0
9130,2.1830976,-0.8914528,-1.0,6.0,-1.0
9140,2.183897,-0.7566548,-1.0,6.0,-1.0
9150,2.1832771,-0.76818556,-1.0,6.0,-1.0
9160,2.183376,-0.81640273,-1.0,6.0,-1.0
9170,2.1829352,-0.8612747,-1.0,6.0,-1.0
9180,2.1839774,-0.7351993,-1.0,6.0,-1.0
9190,2.1839666,-0.7889442,-1.0,6.0,-1.0
9200,2.1832068,-0.80916077,1.0,6.0,-1.0
9210,2.1836154,-0.7481287,-1.0,6.0,0.0
9220,2.1830034,-0.7992681,-1.0,6.0,-1.0
9230,2.1835263,-0.66820437,-1.0,6.0,-1.0
9240,2.1833982,-0.7528223,-1.0,6.0,-1.0
9250,2.1831706,-0.87113875,-1.0,6.0,-1.0
9260,2.183557,-0.6584799,-1.0,6.0,-1.0
9270,2.184048,-0.7648623,-1.0,6.0,-1.0
9280,2.1829572,-0.81471837,-1.0,6.0,-1.0
9290,2.1833344,-0.7517564,-1.0,6.0,-1.0
9300,2.1838312,-0.7278851,-1.0,6.0,-1.0
9310,2.1840794,-0.7769101,-1.0,6.0,-1.0
9320,2.1838884,-0.8351792,-1.0,6.0,-1.0
9330,2.1837287,-0.8862862,-1.0,6.0,-1.0
9340,2.1833043,-0.836533,-1.0,6.0,-1.0
9350,2.1838803,-0.7647312,-1.0,6.0,-1.0
9360,2.183155,-0.7713645,-1.0,6.0,-1.0
9370,2.183619,-0.85264415,-1.0,6.0,-1.0
9380,2.1838777,-0.7673651,-1.0,6.0,-1.0
9390,2.1840456,-0.7855242,-1.0,6.0,-1.0
