100;2;2;3,498021;100
92;2;2;0,7582046;98
90;2;2;0,7582046;96
90;2;2;0,7582046;94
84;2;2;0,7582046;92
80;2;2;0,7582046;90
80;2;2;0,7582046;88
74;2;2;0,7582046;86
70;2;2;0,7582046;84
70;2;2;0,7582046;82
64;2;2;0,7582046;80
60;2;2;0,7582046;78
60;2;2;0,7582046;76
54;2;2;0,7582046;74
50;2;2;0,7582046;72
50;2;2;0,7582046;70
44;2;2;0,7582046;68
40;2;2;0,7582046;66
40;2;2;0,7582046;64
34;2;2;0,7582046;62
30;2;2;0,7582046;60
30;2;2;0,7582046;58
24;2;2;0,7582046;56
20;2;2;0,7582046;54
20;2;2;0,7582046;52
16;2;2;0,7582046;50
10;2;2;0,7582046;48
10;2;2;0,7582046;46
6;2;2;0,7582046;44
Boss
