100;2;2;3,570657;100
92;2;2;0,8859309;98
90;2;2;0,8859309;96
90;2;2;0,8859309;94
84;2;2;0,8859309;92
80;2;2;0,8859309;90
80;2;2;0,8859309;88
74;2;2;0,8859309;86
70;2;2;0,8859309;84
70;2;2;0,8859309;82
64;2;2;0,8859309;80
60;2;2;0,8859309;78
60;2;2;0,8859309;76
54;2;2;0,8859309;74
50;2;2;0,8859309;72
50;2;2;0,8859309;70
44;2;2;0,8859309;68
40;2;2;0,8859309;66
40;2;2;0,8859309;64
34;2;2;0,8859309;62
30;2;2;0,8859309;60
30;2;2;0,8859309;58
24;2;2;0,8859309;56
20;2;2;0,8859309;54
20;2;2;0,8859309;52
16;2;2;0,8859309;50
10;2;2;0,8859309;48
10;2;2;0,8859309;46
6;2;2;0,8859309;44
Boss
