100;2;2;3,340964;100
92;2;2;0,6563358;98
90;2;2;0,6563413;96
90;2;2;0,6563427;94
84;2;2;0,656346;92
80;2;2;0,6563519;90
80;2;2;0,6563531;88
74;2;2;0,6563546;86
70;2;2;0,6563557;84
70;2;2;0,6563573;82
64;2;2;0,6563606;80
60;2;2;0,6563665;78
60;2;2;0,6563681;76
54;2;2;0,6563713;74
50;2;2;0,6563773;72
50;2;2;0,6563783;70
44;2;2;0,6563821;68
40;2;2;0,656388;66
40;2;2;0,656388;64
34;2;2;0,6563918;62
30;2;2;0,6563963;60
30;2;2;0,6563988;58
24;2;2;0,6564015;56
20;2;2;0,6564069;54
20;2;2;0,6564059;52
16;2;2;0,6564074;50
10;2;2;0,6564134;48
10;2;2;0,6564155;46
6;2;2;0,6564161;44
Boss
