100;0;0;2,697398E-06;100
100;0;0;2,697398E-06;100
100;0;0;2,697398E-06;100
100;0;0;2,697398E-06;100
100;1;3;22,63492;100
100;1;3;22,63492;100
100;1;3;22,63492;100
100;1;3;22,63492;100
100;1;3;22,63492;100
100;1;3;22,63492;100
100;1;3;22,63492;100
100;1;3;22,63492;100
100;1;3;22,63492;100
100;1;3;22,63492;100
100;1;3;22,63492;100
100;2;2;22,63492;100
100;2;2;22,63492;100
100;2;2;22,63492;100
100;2;2;22,63492;100
100;2;2;22,63492;100
100;0;0;22,63492;100
100;0;0;21,64995;100
100;0;0;21,64995;100
100;0;0;21,64995;100
100;0;0;21,64995;100
100;0;0;21,64995;100
100;0;0;21,64995;100
100;0;0;21,64995;100
100;0;0;21,64995;100
100;0;0;21,64995;100
100;2;2;21,64995;100
100;2;2;21,64995;100
100;2;2;21,64995;100
100;2;2;21,64995;100
100;2;2;21,64995;100
100;2;2;21,64995;100
100;2;2;21,64995;100
100;2;2;19,81668;100
100;2;2;19,81668;100
100;2;2;19,81668;100
100;1;3;19,81668;100
100;1;3;19,81668;100
100;1;3;19,81668;100
100;1;3;19,81668;100
100;1;3;19,81668;100
100;2;2;19,81668;100
100;2;2;19,81668;100
100;2;2;19,81668;100
100;2;2;19,81668;100
100;2;2;19,81668;100
100;1;3;19,81668;100
100;1;3;19,81668;100
100;1;3;19,81668;100
100;1;3;19,81668;100
100;1;3;18,72759;100
100;0;0;18,72759;100
100;0;0;18,72759;100
100;0;0;18,72759;100
100;0;0;18,72759;100
100;0;0;18,72759;100
100;2;2;18,72759;100
100;2;2;18,72759;100
100;2;2;18,72759;100
100;2;2;18,72759;100
100;2;2;18,72759;100
100;2;2;18,72759;100
100;2;2;18,72759;100
100;2;2;18,72759;100
100;2;2;18,72759;100
100;2;2;18,72759;100
100;2;2;18,72759;100
100;2;2;17,72785;100
100;2;2;17,72785;100
100;2;2;17,72785;100
100;2;2;17,72785;100
100;0;0;17,72785;100
100;0;0;17,72785;100
100;0;0;17,72785;100
100;0;0;17,72785;100
100;0;0;17,72785;100
100;0;0;17,72785;100
100;0;0;17,72785;100
100;0;0;17,72785;100
100;0;0;17,72785;100
100;0;0;17,72785;100
100;2;2;17,72785;100
100;2;2;17,72785;100
100;2;2;16,72785;100
100;2;2;16,72785;100
100;2;2;16,72785;100
100;0;0;16,72785;100
100;0;0;16,72785;100
100;0;0;16,72785;100
100;0;0;16,72785;100
100;0;0;16,72785;100
100;1;3;16,72785;100
100;1;3;16,72785;100
100;1;3;16,72785;100
100;1;3;16,72785;100
100;1;3;16,72785;100
100;2;2;16,72785;100
100;2;2;16,72785;100
100;2;2;16,72785;100
100;2;2;16,72785;100
100;2;2;15,72785;100
100;2;2;15,72785;100
100;2;2;15,72785;100
100;2;2;15,72785;100
100;2;2;15,72785;100
100;2;2;15,72785;100
100;0;0;15,72785;100
100;0;0;15,72785;100
100;0;0;15,72785;100
100;0;0;15,72785;100
100;0;0;15,72785;100
100;2;2;15,72785;100
100;2;2;15,72785;100
100;2;2;15,72785;100
100;2;2;15,72785;100
100;2;2;15,72785;100
100;1;3;15,72785;100
100;1;3;14,72786;100
100;1;3;14,72786;100
100;1;3;14,72786;100
100;1;3;14,72786;100
100;0;0;14,72786;100
100;0;0;14,72786;100
100;0;0;14,72786;100
100;0;0;14,72786;100
100;0;0;14,72786;100
100;1;3;14,72786;100
100;1;3;14,72786;100
100;1;3;14,72786;100
100;1;3;14,72786;100
100;1;3;14,72786;100
100;0;0;14,72786;100
100;0;0;14,72786;100
100;0;0;13,72786;100
100;0;0;13,72786;100
100;0;0;13,72786;100
100;1;3;13,72786;100
100;1;3;13,72786;100
100;1;3;13,72786;100
100;1;3;13,72786;100
