100;2;2;1,290221;100
100;2;2;4,369619;98
94;2;2;3,526452;96
91;2;2;1,418329;94
90;2;2;0,3519667;92
90;2;2;3,984251;90
84;2;2;1,552473;88
81;2;2;3,274919;86
80;2;2;3,13443;84
80;2;2;5,151186;82
76;2;2;1,825161;80
72;2;2;3,658496;78
70;2;2;0,9183568;76
70;2;2;4,291258;74
64;2;2;2,414408;72
61;2;2;3,247772;70
60;2;2;0,8765341;68
60;2;2;4,240296;66
54;2;2;2,737127;64
51;2;2;3,620592;62
50;2;2;0,7494707;60
50;2;2;4,233519;58
42;2;2;1,25184;56
40;2;2;0,9467558;54
40;2;2;1,251641;52
34;2;2;0,9466121;50
30;2;2;1,251451;48
30;2;2;0,9464736;46
24;2;2;1,251241;44
20;2;2;0,9463434;42
20;2;2;1,251043;40
14;2;2;0,9461987;38
10;2;2;1,250854;36
10;2;2;0,9460623;34
4;2;2;1,250647;32
Boss
