100;2;2;16,3222;100
100;2;2;16,3222;100
100;2;2;16,65552;100
100;3;15;16,65552;100
100;3;15;16,65552;100
100;3;15;16,65552;100
100;3;15;16,65552;100
100;2;2;16,65552;100
100;2;2;16,65552;100
100;3;15;16,98883;100
100;2;2;16,98883;100
100;2;2;16,98883;100
100;3;15;16,98883;100
100;3;15;16,98883;100
100;3;15;16,98883;100
100;2;2;16,98883;100
100;2;2;16,98883;100
100;3;15;16,98883;100
100;2;2;17,32214;100
100;2;2;17,32214;100
100;3;15;17,65546;100
100;3;15;17,65546;100
100;2;2;17,65546;100
100;2;2;17,65546;100
100;3;15;17,65546;100
100;2;2;17,65546;100
100;2;2;17,65546;100
100;3;15;17,65546;100
100;2;2;17,65546;100
100;3;15;17,65546;100
100;2;2;17,65546;100
100;2;2;17,98877;100
100;2;2;17,98877;100
100;3;15;17,98877;100
100;3;15;17,98877;100
100;3;15;17,98877;100
100;2;2;17,98877;100
100;2;2;17,98877;100
100;2;2;17,98877;100
100;2;2;18,32208;100
100;2;2;18,32208;100
100;3;15;18,32208;100
100;3;15;18,32208;100
100;3;15;18,32208;100
100;3;15;18,32208;100
100;3;15;18,32208;100
100;2;2;18,32208;100
100;2;2;18,6554;100
100;3;15;18,6554;100
100;3;15;18,6554;100
100;2;2;18,6554;100
100;3;15;18,6554;100
100;2;2;18,6554;100
100;3;15;18,98871;100
100;2;2;18,98871;100
100;3;15;18,98871;100
100;3;15;18,98871;100
100;3;15;18,98871;100
100;2;2;18,98871;100
100;2;2;18,98871;100
100;2;2;18,98871;100
100;3;15;18,98871;100
100;2;2;18,98871;100
100;3;15;19,32202;100
100;3;15;19,32202;100
100;2;2;19,32202;100
100;2;2;19,32202;100
100;3;15;19,32202;100
100;3;15;19,32202;100
100;3;15;19,32202;100
100;3;15;19,32202;100
100;3;15;19,32202;100
100;3;15;19,32202;100
100;2;2;19,32202;100
100;3;15;19,32202;100
100;3;15;19,32202;100
100;3;15;19,65533;100
100;2;2;19,65533;100
100;2;2;19,65533;100
100;3;15;19,65533;100
100;2;2;19,65533;100
100;3;15;19,65533;100
100;3;15;19,65533;100
100;2;2;19,65533;100
100;3;15;19,65533;100
100;3;15;19,65533;100
100;3;15;19,65533;100
100;3;15;19,98865;100
100;2;2;19,98865;100
100;2;2;19,98865;100
100;3;15;19,98865;100
100;3;15;19,98865;100
100;2;2;19,98865;100
100;3;15;19,98865;100
100;2;2;19,98865;100
100;3;15;19,98865;100
100;3;15;20,32196;100
100;3;15;20,32196;100
100;2;2;20,32196;100
100;3;15;20,32196;100
100;2;2;20,32196;100
100;2;2;20,32196;100
100;3;15;20,32196;100
100;3;15;20,32196;100
100;3;15;20,32196;100
100;3;15;20,32196;100
100;2;2;20,32196;100
100;3;15;20,65527;100
100;3;15;20,65527;100
100;3;15;20,65527;100
100;3;15;20,65527;100
100;3;15;20,65527;100
100;3;15;20,98859;100
100;3;15;20,98859;100
100;3;15;20,98859;100
100;3;15;20,98859;100
100;3;15;20,98859;100
100;3;15;20,98859;100
100;2;2;20,98859;100
100;2;2;20,98859;100
100;2;2;20,98859;100
100;3;15;20,98859;100
100;2;2;21,3219;100
100;2;2;21,3219;100
100;3;15;21,3219;100
100;2;2;21,3219;100
100;2;2;21,3219;100
100;3;15;21,3219;100
100;2;2;21,3219;100
100;2;2;21,3219;100
100;2;2;21,3219;100
100;2;2;21,65521;100
100;3;15;21,65521;100
100;2;2;21,65521;100
100;3;15;21,65521;100
100;3;15;21,65521;100
100;3;15;21,65521;100
100;3;15;21,65521;100
100;3;15;21,65521;100
100;3;15;21,65521;100
100;3;15;21,65521;100
100;2;2;21,65521;100
100;3;15;21,65521;100
100;2;2;21,98853;100
100;3;15;21,98853;100
100;3;15;21,98853;100
100;2;2;21,98853;100
100;2;2;21,98853;100
100;3;15;21,98853;100
100;3;15;21,98853;100
100;3;15;21,98853;100
100;3;15;22,32184;100
100;2;2;22,32184;100
100;2;2;22,32184;100
100;3;15;22,32184;85
100;3;15;22,32184;70
100;3;15;22,32184;55
100;2;2;22,32184;55
100;3;15;22,32184;40
100;3;15;22,32184;25
100;3;15;22,32184;10
100;2;2;22,65515;10
100;3;15;22,65515;-5
Player
