Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4820,2.1952245,-0.056975614,-1.0,6.0,-1.0
4830,2.1952968,-0.023941293,-1.0,6.0,-1.0
4840,2.1952748,-0.05760318,-1.0,6.0,-1.0
4850,2.1953733,-0.08471624,-1.0,6.0,-1.0
4860,2.195379,-0.059141032,-1.0,6.0,-1.0
4870,2.1952858,-0.0064013787,-1.0,6.0,-1.0
4880,2.1953607,-0.042041935,-1.0,6.0,-1.0
4890,2.1954916,-0.07544315,-1.0,6.0,-1.0
4900,2.195267,-0.037500873,-1.0,6.0,-1.0
4910,2.195112,-0.029567396,-1.0,6.0,-1.0
4920,2.195291,-0.06849319,-1.0,6.0,-1.0
4930,2.1955264,-0.06448621,-1.0,6.0,-1.0
4940,2.195295,-0.047777873,-1.0,6.0,-1.0
4950,2.1951015,-0.025162084,-1.0,6.0,-1.0
4960,2.1952317,-0.054474406,-1.0,6.0,-1.0
4970,2.1954815,-0.07847614,-1.0,6.0,-1.0
4980,2.19559,-0.011627601,-1.0,6.0,-1.0
4990,2.195246,-0.021552471,-1.0,6.0,-1.0
5000,2.19525,-0.066072226,-1.0,6.0,-1.0
5010,2.1953146,-0.09110424,-1.0,6.0,-1.0
5020,2.1953166,-0.06333537,-1.0,6.0,-1.0
5030,2.1952112,-0.019017974,-1.0,6.0,-1.0
5040,2.1953647,-0.040267535,-1.0,6.0,-1.0
5050,2.1954176,-0.07837812,-1.0,6.0,-1.0
5060,2.1952922,-0.04619215,-1.0,6.0,-1.0
5070,2.1952145,-0.018348273,-1.0,6.0,-1.0
5080,2.1952667,-0.05713079,-1.0,6.0,-1.0
5090,2.1955562,-0.07231417,-1.0,6.0,-1.0
5100,2.1954317,-0.033461228,-1.0,6.0,-1.0
5110,2.1951234,-0.02389439,-1.0,6.0,-1.0
5120,2.1951878,-0.057545178,-1.0,6.0,-1.0
5130,2.195653,-0.061640162,-1.0,6.0,-1.0
5140,2.1953192,-0.050984606,-1.0,6.0,-1.0
5150,2.1953065,0.0022848845,-1.0,6.0,-1.0
5160,2.195467,-0.048188098,-1.0,6.0,-1.0
5170,2.1953607,-0.078440934,-1.0,6.0,-1.0
5180,2.1954107,-0.05438425,-1.0,6.0,-1.0
5190,2.1953204,0.003062939,-1.0,6.0,-1.0
5200,2.195245,-0.059975885,-1.0,6.0,-1.0
5210,2.1954818,-0.06492809,-1.0,6.0,-1.0
5220,2.1952946,-0.06442562,-1.0,6.0,-1.0
5230,2.1950884,-0.025646985,-1.0,6.0,-1.0
5240,2.1952307,-0.0665365,-1.0,6.0,-1.0
5250,2.1954105,-0.07508344,-1.0,6.0,-1.0
5260,2.195285,-0.045880925,-1.0,6.0,-1.0
5270,2.195104,-0.018480094,-1.0,6.0,-1.0
5280,2.1952736,-0.056772828,-1.0,6.0,-1.0
5290,2.195676,-0.045993824,-1.0,6.0,-1.0
5300,2.195287,-0.054912318,-1.0,6.0,-1.0
5310,2.1951506,-0.022530988,-1.0,6.0,-1.0
5320,2.1953351,-0.05169481,-1.0,6.0,-1.0
5330,2.1953268,-0.07929585,-1.0,6.0,-1.0
5340,2.1953666,-0.0639329,-1.0,6.0,-1.0
5350,2.1952147,-0.016498366,-1.0,6.0,-1.0
5360,2.195399,-0.054587252,-1.0,6.0,-1.0
5370,2.1953425,-0.09411958,-1.0,6.0,-1.0
5380,2.195213,-0.071424015,-1.0,6.0,-1.0
5390,2.195226,-0.019097636,-1.0,6.0,-1.0
5400,2.1952782,-0.06208311,-1.0,6.0,-1.0
5410,2.1954772,-0.071129985,-1.0,6.0,-1.0
5420,2.1953013,-0.057763703,-1.0,6.0,-1.0
5430,2.1951063,-0.03758021,-1.0,6.0,-1.0
5440,2.1952896,-0.039611116,-1.0,6.0,-1.0
5450,2.1953561,-0.078434326,-1.0,6.0,-1.0
5460,2.1952977,-0.07205716,-1.0,6.0,-1.0
5470,2.195184,-0.01643264,-1.0,6.0,-1.0
5480,2.1952507,-0.15279624,-1.0,6.0,-1.0
5490,2.1954093,-0.19636981,-1.0,6.0,-1.0
5500,2.1952085,-0.17263311,-1.0,6.0,-1.0
5510,2.1949842,-0.12585299,-1.0,6.0,-1.0
5520,2.1950827,-0.16345288,-1.0,6.0,-1.0
5530,2.1955202,-0.19180472,-1.0,6.0,-1.0
5540,2.1951916,-0.15348777,-1.0,6.0,-1.0
5550,2.1951017,-0.11866784,-1.0,6.0,-1.0
5560,2.1954162,-0.14658774,-1.0,6.0,-1.0
5570,2.195279,-0.1972853,-1.0,6.0,-1.0
5580,2.19524,-0.15935439,-1.0,6.0,-1.0
5590,2.1949327,-0.10547138,-1.0,6.0,-1.0
5600,2.1950974,-0.15550826,-1.0,6.0,-1.0
5610,2.195246,-0.19953299,-1.0,6.0,-1.0
5620,2.1951659,-0.16989602,-1.0,6.0,-1.0
5630,2.1951606,-0.118441395,-1.0,6.0,-1.0
5640,2.195436,-0.13035518,-1.0,6.0,-1.0
5650,2.1955578,-0.18143429,-1.0,6.0,-1.0
5660,2.1951623,-0.15146329,-1.0,6.0,-1.0
5670,2.194941,-0.11711898,-1.0,6.0,-1.0
5680,2.1952007,-0.13949305,-1.0,6.0,-1.0
5690,2.1956193,-0.178801,-1.0,6.0,-1.0
5700,2.1951725,-0.13812055,-1.0,6.0,-1.0
5710,2.1950333,-0.1250536,-1.0,6.0,-1.0
5720,2.1951087,-0.16497001,-1.0,6.0,-1.0
5730,2.195512,-0.19115283,-1.0,6.0,-1.0
5740,2.1952438,-0.16384768,-1.0,6.0,-1.0
5750,2.1951497,-0.09878078,-1.0,6.0,-1.0
5760,2.1951523,-0.1555206,-1.0,6.0,-1.0
5770,2.1954036,-0.2090121,-1.0,6.0,-1.0
5780,2.1953201,-0.15326242,-1.0,6.0,-1.0
5790,2.194975,-0.1017812,-1.0,6.0,-1.0
5800,2.1952076,-0.16991319,-1.0,6.0,-1.0
5810,2.1954265,-0.19033803,-1.0,6.0,-1.0
5820,2.1951776,-0.14327672,-1.0,6.0,-1.0
5830,2.1950436,-0.1209676,-1.0,6.0,-1.0
5840,2.1951623,-0.164251,-1.0,6.0,-1.0
5850,2.195445,-0.19387859,-1.0,6.0,-1.0
5860,2.1953163,-0.17109239,-1.0,6.0,-1.0
5870,2.1949894,-0.11448946,-1.0,6.0,-1.0
5880,2.1952915,-0.1426872,-1.0,6.0,-1.0
5890,2.195433,-0.19975448,-1.0,6.0,-1.0
5900,2.1951451,-0.15700996,-1.0,6.0,-1.0
5910,2.1951354,-0.11011583,-1.0,6.0,-1.0
5920,2.1956058,-0.13280797,-1.0,6.0,-1.0
5930,2.1953459,-0.17563611,-1.0,6.0,-1.0
5940,2.1953568,-0.1647935,-1.0,6.0,-1.0
5950,2.1949549,-0.111227065,-1.0,6.0,-1.0
5960,2.195325,-0.14365506,-1.0,6.0,-1.0
5970,2.1953561,-0.18760718,-1.0,6.0,-1.0
5980,2.1953552,-0.1381342,-1.0,6.0,-1.0
5990,2.1951482,-0.097520135,-1.0,6.0,-1.0
6000,2.1951618,-0.1631409,-1.0,6.0,-1.0
6010,2.195299,-0.20313011,-1.0,6.0,-1.0
6020,2.195223,-0.15139699,-1.0,6.0,-1.0
6030,2.194821,-0.11690291,-1.0,6.0,-1.0
6040,2.195197,-0.16188969,-1.0,6.0,-1.0
6050,2.1953833,-0.19361039,-1.0,6.0,-1.0
6060,2.1951575,-0.15265241,-1.0,6.0,-1.0
6070,2.1950626,-0.11158422,-1.0,6.0,-1.0
6080,2.195059,-0.15909462,-1.0,6.0,-1.0
6090,2.195347,-0.20570926,-1.0,6.0,-1.0
6100,2.1952484,-0.15238403,-1.0,6.0,-1.0
6110,2.1950457,-0.11356183,-1.0,6.0,-1.0
6120,2.1953561,-0.16237961,-1.0,6.0,-1.0
6130,2.195344,-0.19370186,-1.0,6.0,-1.0
6140,2.1950293,-0.16408157,-1.0,6.0,-1.0
6150,2.1951149,-0.11531275,-1.0,6.0,-1.0
6160,2.1953213,-0.14676398,-1.0,6.0,-1.0
6170,2.1957185,-0.16077107,-1.0,6.0,-1.0
6180,2.1953096,-0.13998966,-1.0,6.0,-1.0
6190,2.1949227,-0.112365074,-1.0,6.0,-1.0
6200,2.1953945,-0.14659938,-1.0,6.0,-1.0
6210,2.1953723,-0.19408004,-1.0,6.0,-1.0
6220,2.1952748,-0.16461465,-1.0,6.0,-1.0
6230,2.1949832,-0.11026145,-1.0,6.0,-1.0
6240,2.195138,-0.13865446,-1.0,6.0,-1.0
6250,2.1954424,-0.18614541,-1.0,6.0,-1.0
6260,2.1953006,-0.15196498,-1.0,6.0,-1.0
6270,2.1955037,-0.11006117,-1.0,6.0,-1.0
6280,2.1952612,-0.13907926,-1.0,6.0,-1.0
6290,2.1954334,-0.1915518,-1.0,6.0,-1.0
6300,2.1950457,-0.15491447,-1.0,6.0,-1.0
6310,2.194931,-0.1256801,-1.0,6.0,-1.0
6320,2.195174,-0.1682971,-1.0,6.0,-1.0
6330,2.1953313,-0.20415668,-1.0,6.0,-1.0
6340,2.1953044,-0.15604943,-1.0,6.0,-1.0
6350,2.195109,-0.09604242,-1.0,6.0,-1.0
6360,2.1956792,-0.131587,-1.0,6.0,-1.0
6370,2.1954274,-0.1582041,-1.0,6.0,-1.0
6380,2.1951864,-0.15674064,-1.0,6.0,-1.0
6390,2.1949635,-0.104884796,-1.0,6.0,-1.0
6400,2.195241,-0.16813321,-1.0,6.0,-1.0
6410,2.1953018,-0.1986901,-1.0,6.0,-1.0
6420,2.1954145,-0.16393341,-1.0,6.0,-1.0
6430,2.1951773,-0.0802018,-1.0,6.0,-1.0
6440,2.1951935,-0.15998887,-1.0,6.0,-1.0
6450,2.1953351,-0.19578975,-1.0,6.0,-1.0
6460,2.1950815,-0.14777492,-1.0,6.0,-1.0
6470,2.1953135,-0.1141238,-1.0,6.0,-1.0
6480,2.1952055,-0.121537775,-1.0,6.0,-1.0
6490,2.1953688,-0.20396352,-1.0,6.0,-1.0
6500,2.1950307,-0.16254252,-1.0,6.0,-1.0
6510,2.1950212,-0.11652393,-1.0,6.0,-1.0
6520,2.195155,-0.16335231,-1.0,6.0,-1.0
6530,2.1954353,-0.18321688,-1.0,6.0,-1.0
6540,2.1952598,-0.14635146,-1.0,6.0,-1.0
6550,2.1949527,-0.11705866,-1.0,6.0,-1.0
6560,2.1952515,-0.1581138,-1.0,6.0,-1.0
6570,2.1953597,-0.19421999,-1.0,6.0,-1.0
6580,2.1954975,-0.11791389,-1.0,6.0,-1.0
6590,2.1950004,-0.10469035,-1.0,6.0,-1.0
6600,2.195124,-0.15689829,-1.0,6.0,-1.0
6610,2.1955187,-0.19219728,-1.0,6.0,-1.0
6620,2.1953502,-0.12650158,-1.0,6.0,-1.0
6630,2.1951423,-0.10000286,-1.0,6.0,-1.0
6640,2.1951315,-0.17182027,-1.0,6.0,-1.0
6650,2.1952338,-0.1948079,-1.0,6.0,-1.0
6660,2.195207,-0.16162646,-1.0,6.0,-1.0
6670,2.1953013,-0.115204245,-1.0,6.0,-1.0
6680,2.1952295,-0.11940591,-1.0,6.0,-1.0
6690,2.1953423,-0.20871715,-1.0,6.0,-1.0
6700,2.1952486,-0.1373,-1.0,6.0,-1.0
6710,2.194967,-0.11507248,-1.0,6.0,-1.0
6720,2.1951535,-0.17017898,-1.0,6.0,-1.0
6730,2.1952283,-0.21147227,-1.0,6.0,-1.0
6740,2.1952374,-0.16406196,-1.0,6.0,-1.0
6750,2.194934,-0.123942174,-1.0,6.0,-1.0
6760,2.195131,-0.16413316,-1.0,6.0,-1.0
6770,2.1955137,-0.17387474,-1.0,6.0,-1.0
6780,2.1951473,-0.16879478,-1.0,6.0,-1.0
6790,2.1950233,-0.12277278,-1.0,6.0,-1.0
6800,2.1955557,-0.14173236,-1.0,6.0,-1.0
6810,2.195416,-0.16707526,-1.0,6.0,-1.0
6820,2.1950157,-0.16158545,-1.0,6.0,-1.0
6830,2.1950994,-0.11712695,-1.0,6.0,-1.0
6840,2.1952467,-0.15120253,-1.0,6.0,-1.0
6850,2.1953938,-0.20575602,-1.0,6.0,-1.0
6860,2.1952565,-0.13794668,-1.0,6.0,-1.0
6870,2.1950953,-0.10819617,-1.0,6.0,-1.0
6880,2.1951277,-0.14312321,-1.0,6.0,-1.0
6890,2.195604,-0.20694971,-1.0,6.0,-1.0
6900,2.1951714,-0.13871378,-1.0,6.0,-1.0
6910,2.1951106,-0.1149291,-1.0,6.0,-1.0
6920,2.1952405,-0.1559375,-1.0,6.0,-1.0
6930,2.1952643,-0.20197625,-1.0,6.0,-1.0
6940,2.1952543,-0.15560731,-1.0,6.0,-1.0
6950,2.1953907,-0.09698993,0.0,6.0,-1.0
6960,2.1952915,-0.10933886,-1.0,6.0,1.0
6970,2.1952932,-0.20997937,-1.0,6.0,-1.0
6980,2.1951566,-0.16766201,-1.0,6.0,-1.0
6990,2.1948917,-0.11599129,-1.0,6.0,-1.0
7000,2.1953475,-0.16024747,-1.0,6.0,-1.0
7010,2.1953971,-0.20317332,-1.0,6.0,-1.0
7020,2.195265,-0.16890985,-1.0,6.0,-1.0
7030,2.1952074,-0.077787645,-1.0,6.0,-1.0
7040,2.195383,-0.1567366,-1.0,6.0,-1.0
7050,2.1952882,-0.19717185,-1.0,6.0,-1.0
7060,2.1952295,-0.16571608,-1.0,6.0,-1.0
7070,2.195262,-0.11860675,-1.0,6.0,-1.0
7080,2.1952205,-0.12869075,-1.0,6.0,-1.0
7090,2.195565,-0.19045205,-1.0,6.0,-1.0
7100,2.1955316,-0.12715462,-1.0,6.0,-1.0
7110,2.1951754,-0.11413292,-1.0,6.0,-1.0
7120,2.195264,-0.15117016,-1.0,6.0,-1.0
7130,2.1953464,-0.18951933,-1.0,6.0,-1.0
7140,2.1953726,-0.14811072,-1.0,6.0,-1.0
7150,2.1953094,-0.063307635,-1.0,6.0,-1.0
7160,2.1950946,-0.14188293,-1.0,6.0,-1.0
7170,2.1953638,-0.18330328,-1.0,6.0,-1.0
7180,2.1949856,-0.15626436,-1.0,6.0,-1.0
7190,2.1951137,-0.118350744,-1.0,6.0,-1.0
7200,2.1952999,-0.14990142,-1.0,6.0,-1.0
7210,2.1954267,-0.20060404,-1.0,6.0,-1.0
7220,2.195304,-0.15394801,-1.0,6.0,-1.0
7230,2.1952655,-0.09018028,-1.0,6.0,-1.0
7240,2.195357,-0.1499803,-1.0,6.0,-1.0
7250,2.195293,-0.19500606,-1.0,6.0,-1.0
7260,2.1952515,-0.1644599,-1.0,6.0,-1.0
7270,2.1950095,-0.12180861,-1.0,6.0,-1.0
7280,2.1951048,-0.15388003,-1.0,6.0,-1.0
7290,2.19525,-0.19198568,-1.0,6.0,-1.0
7300,2.1950545,-0.23713349,-1.0,6.0,-1.0
7310,2.1946175,-0.21629812,-1.0,6.0,-1.0
7320,2.1948004,-0.2660759,-1.0,6.0,-1.0
7330,2.1951528,-0.3071017,-1.0,6.0,-1.0
7340,2.1948473,-0.26494592,-1.0,6.0,-1.0
7350,2.1947396,-0.21785963,-1.0,6.0,-1.0
7360,2.1953886,-0.27271503,-1.0,6.0,-1.0
7370,2.1951437,-0.27738097,-1.0,6.0,-1.0
7380,2.1947076,-0.27034727,-1.0,6.0,-1.0
7390,2.1951416,-0.21292402,0.0,6.0,-1.0
7400,2.1950228,-0.2159079,-1.0,6.0,1.0
7410,2.195105,-0.31815746,-1.0,6.0,-1.0
7420,2.1948779,-0.24884298,-1.0,6.0,-1.0
7430,2.1947863,-0.2043857,-1.0,6.0,-1.0
7440,2.1949728,-0.25280297,-1.0,6.0,-1.0
7450,2.1950896,-0.30882856,-1.0,6.0,-1.0
7460,2.1948345,-0.26445764,-1.0,6.0,-1.0
7470,2.1947386,-0.21336772,-1.0,6.0,-1.0
7480,2.1951284,-0.26365548,-1.0,6.0,-1.0
7490,2.1952128,-0.29556912,-1.0,6.0,-1.0
7500,2.1951756,-0.24644762,-1.0,6.0,-1.0
7510,2.195038,-0.19346601,-1.0,6.0,-1.0
7520,2.194905,-0.23943824,-1.0,6.0,-1.0
7530,2.195029,-0.31027177,-1.0,6.0,-1.0
7540,2.195035,-0.25786075,-1.0,6.0,-1.0
7550,2.1949413,-0.19044186,-1.0,6.0,-1.0
7560,2.1949835,-0.26047534,-1.0,6.0,-1.0
7570,2.1952503,-0.28925622,-1.0,6.0,-1.0
7580,2.1950467,-0.26933628,-1.0,6.0,-1.0
7590,2.1950076,-0.18773241,-1.0,6.0,-1.0
7600,2.1948786,-0.2806646,-1.0,6.0,-1.0
7610,2.1951368,-0.31476462,-1.0,6.0,-1.0
7620,2.1952243,-0.23498303,-1.0,6.0,-1.0
7630,2.1947799,-0.18028761,-1.0,6.0,-1.0
7640,2.1950092,-0.26598528,-1.0,6.0,-1.0
7650,2.1951768,-0.30372226,-1.0,6.0,-1.0
7660,2.1949165,-0.2738434,-1.0,6.0,-1.0
7670,2.1946204,-0.20635414,-1.0,6.0,-1.0
7680,2.195019,-0.23884416,-1.0,6.0,-1.0
7690,2.1952074,-0.30350086,-1.0,6.0,-1.0
7700,2.1949124,-0.27143952,-1.0,6.0,-1.0
7710,2.1947882,-0.19953305,-1.0,6.0,-1.0
7720,2.195072,-0.2543492,-1.0,6.0,-1.0
7730,2.1949835,-0.32032,-1.0,6.0,-1.0
7740,2.1952288,-0.27770534,-1.0,6.0,-1.0
7750,2.1949768,-0.16649137,-1.0,6.0,-1.0
7760,2.1949382,-0.26317412,-1.0,6.0,-1.0
7770,2.19515,-0.32956776,-1.0,6.0,-1.0
7780,2.1950774,-0.24760014,-1.0,6.0,-1.0
7790,2.1948347,-0.19566946,-1.0,6.0,-1.0
7800,2.1949227,-0.2592329,-1.0,6.0,-1.0
7810,2.195015,-0.3159076,-1.0,6.0,-1.0
7820,2.1950073,-0.26244465,-1.0,6.0,-1.0
7830,2.194795,-0.21139382,-1.0,6.0,-1.0
7840,2.19485,-0.27350846,-1.0,6.0,-1.0
7850,2.1950967,-0.30903438,-1.0,6.0,-1.0
7860,2.1950672,-0.2544275,-1.0,6.0,-1.0
7870,2.1948574,-0.19944961,-1.0,6.0,-1.0
7880,2.1950297,-0.25862342,-1.0,6.0,-1.0
7890,2.1950736,-0.32263765,-1.0,6.0,-1.0
7900,2.1948197,-0.2751883,-1.0,6.0,-1.0
7910,2.194658,-0.22449921,-1.0,6.0,-1.0
7920,2.194962,-0.26631108,-1.0,6.0,-1.0
7930,2.1949475,-0.2991871,-1.0,6.0,-1.0
7940,2.194866,-0.2560766,-1.0,6.0,-1.0
7950,2.1946583,-0.21141876,-1.0,6.0,-1.0
7960,2.194861,-0.27939057,-1.0,6.0,-1.0
7970,2.1950157,-0.31419954,-1.0,6.0,-1.0
7980,2.1948466,-0.25930202,-1.0,6.0,-1.0
7990,2.1947653,-0.22006942,-1.0,6.0,-1.0
8000,2.1949854,-0.22784755,-1.0,6.0,-1.0
8010,2.1951613,-0.31573913,-1.0,6.0,-1.0
8020,2.1949003,-0.24941993,-1.0,6.0,-1.0
8030,2.194689,-0.21576887,-1.0,6.0,-1.0
8040,2.1950455,-0.26411605,-1.0,6.0,-1.0
8050,2.1951537,-0.311156,-1.0,6.0,-1.0
8060,2.19481,-0.27041376,-1.0,6.0,-1.0
8070,2.1947594,-0.21762116,-1.0,6.0,-1.0
8080,2.1949494,-0.2426832,-1.0,6.0,-1.0
8090,2.1950583,-0.3275999,-1.0,6.0,-1.0
8100,2.1947718,-0.26582384,-1.0,6.0,-1.0
8110,2.19475,-0.21696796,-1.0,6.0,-1.0
8120,2.1949704,-0.25738323,-1.0,6.0,-1.0
8130,2.1951535,-0.3129474,-1.0,6.0,-1.0
8140,2.1948466,-0.25781432,-1.0,6.0,-1.0
8150,2.1947863,-0.21149713,-1.0,6.0,-1.0
8160,2.1950102,-0.26783276,-1.0,6.0,-1.0
8170,2.1950736,-0.2773348,-1.0,6.0,-1.0
8180,2.1949577,-0.26322028,-1.0,6.0,-1.0
8190,2.194761,-0.21489547,-1.0,6.0,-1.0
8200,2.1949048,-0.24859364,-1.0,6.0,-1.0
8210,2.19499,-0.3197558,-1.0,6.0,-1.0
8220,2.1950858,-0.2717837,-1.0,6.0,-1.0
8230,2.1946003,-0.20840007,-1.0,6.0,-1.0
8240,2.1949534,-0.2563532,-1.0,6.0,-1.0
8250,2.1950867,-0.31154677,-1.0,6.0,-1.0
8260,2.1948116,-0.26322028,-1.0,6.0,-1.0
8270,2.194846,-0.20669907,-1.0,6.0,-1.0
8280,2.1949222,-0.2857398,-1.0,6.0,-1.0
8290,2.1950662,-0.3188385,-1.0,6.0,-1.0
8300,2.1948807,-0.27695325,-1.0,6.0,-1.0
8310,2.1947212,-0.20631026,-1.0,6.0,-1.0
8320,2.1948588,-0.2545774,-1.0,6.0,-1.0
8330,2.1951773,-0.32466766,-1.0,6.0,-1.0
8340,2.1950197,-0.2459245,-1.0,6.0,-1.0
8350,2.1947312,-0.20883636,-1.0,6.0,-1.0
8360,2.194971,-0.27450594,-1.0,6.0,-1.0
8370,2.1951745,-0.32189792,-1.0,6.0,-1.0
8380,2.1947975,-0.24434829,-1.0,6.0,-1.0
8390,2.1948433,-0.21103579,-1.0,6.0,-1.0
8400,2.1949048,-0.24825963,-1.0,6.0,-1.0
8410,2.1950724,-0.311455,-1.0,6.0,-1.0
8420,2.1948633,-0.2355603,-1.0,6.0,-1.0
8430,2.1946719,-0.21308541,-1.0,6.0,-1.0
8440,2.1951685,-0.27025726,-1.0,6.0,-1.0
8450,2.1952107,-0.28255984,-1.0,6.0,-1.0
8460,2.1949909,-0.26078558,-1.0,6.0,-1.0
8470,2.194799,-0.20102853,-1.0,6.0,-1.0
8480,2.194875,-0.25237373,-1.0,6.0,-1.0
8490,2.195041,-0.3213977,-1.0,6.0,-1.0
8500,2.1948023,-0.25828877,-1.0,6.0,-1.0
8510,2.1947129,-0.22319673,-1.0,6.0,-1.0
8520,2.194953,-0.268188,-1.0,6.0,-1.0
8530,2.1950612,-0.31625614,-1.0,6.0,-1.0
8540,2.1948462,-0.26569718,-1.0,6.0,-1.0
8550,2.194708,-0.20783491,-1.0,6.0,-1.0
8560,2.194891,-0.26875108,-1.0,6.0,-1.0
8570,2.1950526,-0.31755078,-1.0,6.0,-1.0
8580,2.194992,-0.2687964,-1.0,6.0,-1.0
8590,2.1949556,-0.2053839,-1.0,6.0,-1.0
8600,2.194973,-0.23669305,-1.0,6.0,-1.0
8610,2.1949801,-0.32356796,-1.0,6.0,-1.0
8620,2.1950505,-0.26876295,-1.0,6.0,-1.0
8630,2.1946733,-0.19692372,-1.0,6.0,-1.0
8640,2.194878,-0.25514722,-1.0,6.0,-1.0
8650,2.1951194,-0.31316718,-1.0,6.0,-1.0
8660,2.1948535,-0.2727458,-1.0,6.0,-1.0
8670,2.1947353,-0.21077915,-1.0,6.0,-1.0
8680,2.194932,-0.24291995,-1.0,6.0,-1.0
8690,2.1950846,-0.3250673,-1.0,6.0,-1.0
8700,2.1949453,-0.2578641,-1.0,6.0,-1.0
8710,2.19467,-0.21768057,-1.0,6.0,-1.0
8720,2.195016,-0.23831326,-1.0,6.0,-1.0
8730,2.1951358,-0.32211757,-1.0,6.0,-1.0
8740,2.1947398,-0.26098463,-1.0,6.0,-1.0
8750,2.1948588,-0.21176815,-1.0,6.0,-1.0
8760,2.195051,-0.27444184,-1.0,6.0,-1.0
8770,2.1951797,-0.30916512,-1.0,6.0,-1.0
8780,2.1951282,-0.26163164,-1.0,6.0,-1.0
8790,2.194826,-0.18789947,-1.0,6.0,-1.0
8800,2.1948938,-0.2637877,-1.0,6.0,-1.0
8810,2.1950393,-0.32547307,-1.0,6.0,-1.0
8820,2.1948647,-0.2555599,-1.0,6.0,-1.0
8830,2.1947398,-0.21899013,-1.0,6.0,-1.0
8840,2.1948938,-0.26558563,-1.0,6.0,-1.0
8850,2.195142,-0.3159987,-1.0,6.0,-1.0
8860,2.19485,-0.2544275,-1.0,6.0,-1.0
8870,2.194854,-0.21898794,-1.0,6.0,-1.0
8880,2.194932,-0.25767496,-1.0,6.0,-1.0
8890,2.1952157,-0.29942694,-1.0,6.0,-1.0
8900,2.194909,-0.25824246,-1.0,6.0,-1.0
8910,2.1947763,-0.18298948,-1.0,6.0,-1.0
8920,2.1951323,-0.22649749,-1.0,6.0,-1.0
8930,2.195089,-0.31750986,-1.0,6.0,-1.0
8940,2.1948857,-0.26227435,-1.0,6.0,-1.0
8950,2.1946986,-0.21313113,-1.0,6.0,-1.0
8960,2.1949391,-0.25871086,-1.0,6.0,-1.0
8970,2.1950376,-0.3188385,-1.0,6.0,-1.0
8980,2.1948092,-0.26839995,-1.0,6.0,-1.0
8990,2.1949484,-0.20347668,-1.0,6.0,-1.0
9000,2.1949735,-0.24211358,-1.0,6.0,-1.0
9010,2.1950529,-0.32751516,-1.0,6.0,-1.0
9020,2.1947808,-0.27058506,-1.0,6.0,-1.0
9030,2.1947548,-0.21918947,-1.0,6.0,-1.0
9040,2.1949642,-0.24135189,-1.0,6.0,-1.0
9050,2.1950324,-0.32241508,-1.0,6.0,-1.0
9060,2.1948326,-0.24496782,-1.0,6.0,-1.0
9070,2.1948225,-0.22101833,-1.0,6.0,-1.0
9080,2.1949844,-0.2730032,-1.0,6.0,-1.0
9090,2.195093,-0.3117402,-1.0,6.0,-1.0
9100,2.1951342,-0.2290453,-1.0,6.0,-1.0
9110,2.1947556,-0.2169503,-1.0,6.0,-1.0
9120,2.1950123,-0.25169086,-1.0,6.0,-1.0
9130,2.195282,-0.45463657,-1.0,6.0,-1.0
9140,2.1951609,-0.3630936,-1.0,6.0,-1.0
9150,2.1949468,-0.31960642,-1.0,6.0,-1.0
9160,2.1950753,-0.38688225,-1.0,6.0,-1.0
9170,2.195252,-0.43614864,-1.0,6.0,-1.0
9180,2.1952446,-0.37069482,-1.0,6.0,-1.0
9190,2.1952825,-0.30012998,-1.0,6.0,-1.0
9200,2.1951268,-0.3563832,-1.0,6.0,-1.0
9210,2.1952758,-0.43704414,-1.0,6.0,-1.0
9220,2.1954722,-0.39586037,-1.0,6.0,-1.0
9230,2.1950748,-0.31918085,-1.0,6.0,-1.0
9240,2.1952128,-0.36534098,-1.0,6.0,-1.0
9250,2.1955283,-0.431496,-1.0,6.0,-1.0
9260,2.19524,-0.36357218,-1.0,6.0,-1.0
9270,2.1950343,-0.31185767,-1.0,6.0,-1.0
9280,2.1951625,-0.4160254,-1.0,6.0,-1.0
9290,2.1953206,-0.43566903,-1.0,6.0,-1.0
9300,2.1950922,-0.3732376,-1.0,6.0,-1.0
9310,2.1949492,-0.33532616,-1.0,6.0,-1.0
9320,2.1951354,-0.39251444,-1.0,6.0,-1.0
9330,2.1954374,-0.41467223,-1.0,6.0,-1.0
9340,2.1951303,-0.36630112,-1.0,6.0,-1.0
9350,2.194951,-0.31316164,-1.0,6.0,-1.0
9360,2.1950655,-0.401677,-1.0,6.0,-1.0
9370,2.195236,-0.4497216,-1.0,6.0,-1.0
9380,2.1951566,-0.38228557,-1.0,6.0,-1.0
9390,2.1950817,-0.32195643,-1.0,6.0,-1.0
9400,2.1953955,-0.38188168,-1.0,6.0,-1.0
9410,2.1954439,-0.43841815,-1.0,6.0,-1.0
9420,2.1952436,-0.35864425,-1.0,6.0,-1.0
9430,2.1950493,-0.31174904,-1.0,6.0,-1.0
9440,2.1951602,-0.37287465,-1.0,6.0,-1.0
9450,2.1952164,-0.44292688,-1.0,6.0,-1.0
9460,2.1951404,-0.3464003,-1.0,6.0,-1.0
9470,2.1949742,-0.32021287,-1.0,6.0,-1.0
9480,2.195163,-0.37788066,-1.0,6.0,-1.0
9490,2.1956549,-0.39463314,1.0,6.0,0.0
