100;1;3;0,8823532;100
94;1;3;1,40183;97
90;1;3;1,469795;94
90;1;3;1,469679;91
84;1;3;1,469571;88
80;1;3;1,469475;85
80;1;3;1,469358;82
72;1;3;1,469251;79
70;1;3;1,469156;76
70;1;3;1,469039;73
62;1;3;1,468937;70
60;1;3;1,468836;67
60;1;3;1,468719;64
52;1;3;1,468617;61
50;1;3;1,468517;58
46;1;3;1,468399;55
42;1;3;1,468297;52
40;1;3;1,468196;49
36;1;3;1,468084;46
32;1;3;1,467978;43
30;1;3;1,467878;40
26;1;3;1,467765;37
21;1;3;1,467658;34
20;1;3;1,467557;31
16;1;3;1,467445;28
11;1;3;1,467339;25
10;1;3;1,467238;22
6;1;3;1,467125;19
1;1;3;1,467024;16
Boss
