96;1;3;1,319983;100
92;1;3;0,5078232;97
90;1;3;0,3817806;94
86;1;3;1,365827;91
82;1;3;1,498596;88
80;1;3;1,440282;85
76;1;3;0,9586903;82
74;1;3;1,390547;79
66;1;3;1,268867;76
61;1;3;0,7424732;73
56;1;3;1,028292;70
52;1;3;1,316213;67
50;1;3;1,338825;64
46;1;3;1,316077;61
42;1;3;1,338642;58
40;1;3;1,315944;55
36;1;3;1,338463;52
32;1;3;1,315804;49
30;1;3;1,338288;46
26;1;3;1,315667;43
21;1;3;1,338105;40
20;1;3;1,315535;37
16;1;3;1,337926;34
11;1;3;1,315394;31
10;1;3;1,337751;28
6;1;3;1,315258;25
1;1;3;1,337573;22
Boss
