100;1;3;0,895605;100
94;1;3;0,4187353;97
91;1;3;1,445007;94
90;1;3;1,367456;91
82;1;3;1,475466;88
80;1;3;1,155058;85
76;1;3;0,9511111;82
74;1;3;1,415063;79
70;1;3;1,28849;76
70;1;3;1,238298;73
64;1;3;1,46975;70
60;1;3;1,005127;67
60;1;3;0,9758253;64
52;1;3;1,255345;61
50;1;3;1,279066;58
46;1;3;1,255203;55
42;1;3;1,278881;52
40;1;3;1,255075;49
36;1;3;1,278701;46
32;1;3;1,254936;43
30;1;3;1,278525;40
26;1;3;1,254801;37
21;1;3;1,278341;34
20;1;3;1,254669;31
16;1;3;1,278161;28
11;1;3;1,254531;25
10;1;3;1,277985;22
6;1;3;1,254396;19
1;1;3;1,277805;16
Boss
