100;1;3;1,344419;100
92;1;3;1,344317;97
90;1;3;1,344215;94
86;1;3;1,344102;91
82;1;3;1,343994;88
80;1;3;1,343892;85
76;1;3;1,343778;82
71;1;3;1,34367;79
70;1;3;1,343568;76
66;1;3;1,343455;73
61;1;3;1,343347;70
60;1;3;1,343245;67
56;1;3;1,343131;64
51;1;3;1,343029;61
50;1;3;1,342921;58
46;1;3;1,342808;55
40;1;3;1,342705;52
40;1;3;1,342597;49
36;1;3;1,342484;46
30;1;3;1,342382;43
30;1;3;1,342274;40
26;1;3;1,342161;37
20;1;3;1,342064;34
20;1;3;1,34195;31
14;1;3;1,341838;28
10;1;3;1,34174;25
10;1;3;1,341627;22
4;1;3;1,341519;19
Boss
