Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward 
40400,1.3382884,0.8530173,-1.0,6.0,0.0
40410,1.3073186,1.2276146,1.0,5.0,1.0
40420,1.326249,1.233333,1.0,5.5,1.0
40430,1.3163937,1.1532327,1.0,5.0,1.0
40440,1.3341587,0.6421912,-1.0,6.0,-1.0
40450,1.2946703,1.3019966,1.0,5.0,1.0
40460,1.316346,1.1532327,1.0,5.0,1.0
40470,1.2946651,1.3019966,1.0,5.0,1.0
40480,1.3409188,0.9371133,1.0,6.0,1.0
40490,1.307335,1.2276146,1.0,5.0,1.0
40500,1.2947061,1.3019966,1.0,5.0,1.0
40510,1.3326032,0.41724452,-1.0,6.0,0.0
40520,1.3073199,1.2276146,1.0,5.0,1.0
40530,1.3261981,1.233333,1.0,5.5,1.0
40540,1.316373,1.1532327,1.0,5.0,1.0
40550,1.2946408,1.3019966,1.0,5.0,1.0
40560,1.3163874,1.1532327,1.0,5.0,1.0
40570,1.3073561,1.2276146,1.0,5.0,1.0
40580,1.3073236,1.2276146,1.0,5.0,1.0
40590,1.3075249,1.2276146,1.0,5.0,1.0
40600,1.3261482,1.0876564,1.0,5.5,1.0
40610,1.3163904,1.1532327,1.0,5.0,1.0
40620,1.3073765,1.2276146,1.0,5.0,1.0
40630,1.3218237,1.2873033,1.0,6.0,1.0
40640,1.3347838,1.1435992,1.0,5.0,1.0
40650,1.2907516,1.2870886,1.0,5.0,1.0
40660,1.290756,1.2870886,1.0,5.0,1.0
40670,1.2907435,1.2870886,1.0,5.0,1.0
40680,1.2783988,1.3762356,1.0,5.0,1.0
40690,1.2995967,1.1979417,1.0,5.0,1.0
40700,1.2783976,1.3762356,1.0,5.0,1.0
40710,1.2996283,1.1979417,1.0,5.0,1.0
40720,1.2911737,1.2870886,1.0,5.0,1.0
40730,1.3100132,1.0851488,1.0,5.5,1.0
40740,1.2995967,1.1979417,1.0,5.0,1.0
40750,1.2784011,1.3762356,1.0,5.0,1.0
40760,1.2995942,1.1979417,1.0,5.0,1.0
40770,1.2907608,1.2870886,1.0,5.0,1.0
40780,1.2907474,1.2870886,1.0,5.0,1.0
40790,1.3293797,1.2519131,1.0,6.0,1.0
40800,1.2783622,1.3762356,1.0,5.0,1.0
40810,1.2995908,1.1979417,1.0,5.0,1.0
40820,1.290787,1.2870886,1.0,5.0,1.0
40830,1.290767,1.2870886,1.0,5.0,1.0
40840,1.2908244,1.2870886,1.0,5.0,1.0
40850,1.3139209,1.2713927,1.0,5.5,1.0
40860,1.3243153,1.0655404,1.0,6.0,1.0
40870,1.3329225,1.1298244,1.0,6.0,1.0
40880,1.3328,1.0884867,1.0,6.0,1.0
40890,1.3139294,1.2916955,0.0,5.5,-1.0
40900,1.299769,1.1979417,1.0,5.0,1.0
40910,1.332828,0.9759375,1.0,6.0,1.0
40920,1.3078157,1.2713927,1.0,6.0,1.0
40930,1.3306224,1.1690952,1.0,5.0,1.0
40940,1.317327,0.41670167,-1.0,6.0,-1.0
40950,1.296604,0.62248,0.0,6.0,-1.0
40960,1.3277339,1.0559875,1.0,5.0,1.0
40970,1.3327749,1.0884867,1.0,6.0,1.0
40980,1.2783663,1.3762356,1.0,5.0,1.0
40990,1.2996092,1.1979417,1.0,5.0,1.0
41000,1.2907414,1.2870886,1.0,5.0,1.0
41010,1.2907448,1.2870886,1.0,5.0,1.0
41020,1.2907617,1.2870886,1.0,5.0,1.0
41030,1.278367,1.3762356,1.0,5.0,1.0
41040,1.299601,1.1979417,1.0,5.0,1.0
41050,1.2783859,1.3762356,1.0,5.0,1.0
41060,1.2995976,1.1979417,1.0,5.0,1.0
41070,1.2907436,1.2870886,1.0,5.0,1.0
41080,1.274947,1.3762356,1.0,5.5,1.0
41090,1.3530842,0.96166104,1.0,6.0,1.0
41100,1.2907677,1.2870886,1.0,5.0,1.0
41110,1.2909708,1.2870886,1.0,5.0,1.0
41120,1.3280784,0.8504585,1.0,6.0,1.0
41130,1.2746539,1.2271031,1.0,5.5,1.0
41140,1.3278402,1.0559875,1.0,5.0,1.0
41150,1.3327956,0.9759375,1.0,6.0,1.0
41160,1.278385,1.3762356,1.0,5.0,1.0
41170,1.2996113,1.1979417,1.0,5.0,1.0
41180,1.2907577,1.2870886,1.0,5.0,1.0
41190,1.2907645,1.2870886,1.0,5.0,1.0
41200,1.2910566,1.2870886,1.0,5.0,1.0
41210,1.3100135,1.1312846,1.0,5.5,1.0
41220,1.2995981,1.1979417,1.0,5.0,1.0
41230,1.2907522,1.2870886,1.0,5.0,1.0
41240,1.2907581,1.2870886,1.0,5.0,1.0
41250,1.2907624,1.2870886,1.0,5.0,1.0
41260,1.2783912,1.3762356,1.0,5.0,1.0
41270,1.2995971,1.1979417,1.0,5.0,1.0
41280,1.2748479,1.2933737,1.0,5.5,1.0
41290,1.3303596,1.1134015,1.0,5.0,1.0
41300,1.2907473,1.2870886,1.0,5.0,1.0
41310,1.2747935,1.3762356,1.0,5.5,1.0
41320,1.3303652,1.1134015,1.0,5.0,1.0
41330,1.2907414,1.2870886,1.0,5.0,1.0
41340,1.2907528,1.2870886,1.0,5.0,1.0
41350,1.2907381,1.2870886,1.0,5.0,1.0
41360,1.2783998,1.3762356,1.0,5.0,1.0
41370,1.2996637,1.1979417,1.0,5.0,1.0
41380,1.3327904,1.0884867,1.0,6.0,1.0
41390,1.2907529,1.2870886,1.0,5.0,1.0
41400,1.2907481,1.2870886,1.0,5.0,1.0
41410,1.2783568,1.3762356,1.0,5.0,1.0
41420,1.2997919,1.1979417,1.0,5.0,1.0
41430,1.3328123,0.9759375,1.0,6.0,1.0
41440,1.2743964,1.3497509,1.0,5.5,1.0
41450,1.3276564,1.0559875,1.0,5.0,1.0
41460,1.2783706,1.3762356,1.0,5.0,1.0
41470,1.2995999,1.1979417,1.0,5.0,1.0
41480,1.2907376,1.2870886,1.0,5.0,1.0
41490,1.2908425,1.2870886,1.0,5.0,1.0
41500,1.3328046,1.0359857,1.0,6.0,1.0
41510,1.2744497,1.3762356,1.0,5.5,1.0
41520,1.3286451,1.1173853,1.0,6.0,1.0
41530,1.3303806,1.1134015,1.0,5.0,1.0
41540,1.2783676,1.3762356,1.0,5.0,1.0
41550,1.2996018,1.1979417,1.0,5.0,1.0
41560,1.2907416,1.2870886,1.0,5.0,1.0
41570,1.2907538,1.2870886,1.0,5.0,1.0
41580,1.2907374,1.2870886,1.0,5.0,1.0
41590,1.3101594,1.3109611,1.0,5.5,1.0
41600,1.3160312,0.4723858,-1.0,6.0,0.0
41610,1.291208,1.2870886,1.0,5.0,1.0
41620,1.3039621,0.9360164,1.0,6.0,1.0
41630,1.3276702,1.0559875,1.0,5.0,1.0
41640,1.2907541,1.2870886,1.0,5.0,1.0
41650,1.3150742,1.3690945,1.0,5.5,1.0
41660,1.2995962,1.1979417,1.0,5.0,1.0
41670,1.2907548,1.2870886,1.0,5.0,1.0
41680,1.2907478,1.2870886,1.0,5.0,1.0
41690,1.2911843,1.2870886,1.0,5.0,1.0
41700,1.3100303,1.0851488,1.0,5.5,1.0
41710,1.3243098,1.0305396,1.0,6.0,1.0
41720,1.2907864,1.2870886,1.0,5.0,1.0
41730,1.2783985,1.3762356,1.0,5.0,1.0
41740,1.2995886,1.1979417,1.0,5.0,1.0
41750,1.278373,1.3762356,1.0,5.0,1.0
41760,1.299683,1.1979417,1.0,5.0,1.0
41770,1.3280874,0.98263526,1.0,6.0,1.0
41780,1.2783774,1.3762356,1.0,5.0,1.0
41790,1.2996124,1.1979417,1.0,5.0,1.0
41800,1.2783625,1.3762356,1.0,5.0,1.0
41810,1.2996237,1.1979417,1.0,5.0,1.0
41820,1.2907455,1.2870886,1.0,5.0,1.0
41830,1.2907436,1.2870886,1.0,5.0,1.0
41840,1.2907853,1.2870886,1.0,5.0,1.0
41850,1.2784069,1.3762356,1.0,5.0,1.0
41860,1.2995924,1.1979417,1.0,5.0,1.0
41870,1.2745229,1.2732389,1.0,5.5,1.0
41880,1.3276588,1.0559875,1.0,5.0,1.0
41890,1.3281951,1.189177,1.0,6.0,1.0
41900,1.2783929,1.3762356,1.0,5.0,1.0
41910,1.2996213,1.1979417,1.0,5.0,1.0
41920,1.2907596,1.2870886,1.0,5.0,1.0
41930,1.2907515,1.2870886,1.0,5.0,1.0
41940,1.2907975,1.2870886,1.0,5.0,1.0
41950,1.2783574,1.3762356,1.0,5.0,1.0
41960,1.299616,1.1979417,1.0,5.0,1.0
41970,1.278396,1.3762356,1.0,5.0,1.0
41980,1.2995999,1.1979417,1.0,5.0,1.0
41990,1.3173032,0.6792153,-1.0,6.0,-1.0
42000,1.2745,1.315221,1.0,5.5,1.0
42010,1.3276736,1.0559875,1.0,5.0,1.0
42020,1.3329654,1.1602784,1.0,6.0,1.0
42030,1.3100486,1.1732666,1.0,5.5,1.0
42040,1.299649,1.1979417,1.0,5.0,1.0
42050,1.3281261,1.0344301,1.0,6.0,1.0
42060,1.2784092,1.3762356,1.0,5.0,1.0
42070,1.2995956,1.1979417,1.0,5.0,1.0
42080,1.2783943,1.3762356,1.0,5.0,1.0
42090,1.2995938,1.1979417,1.0,5.0,1.0
42100,1.3342197,1.276377,1.0,6.0,1.0
42110,1.2783668,1.3762356,1.0,5.0,1.0
42120,1.2996676,1.1979417,1.0,5.0,1.0
42130,1.3327975,1.0884867,1.0,6.0,1.0
42140,1.27478,1.3762356,1.0,5.5,1.0
42150,1.3502448,0.86845064,1.0,6.0,1.0
42160,1.2907697,1.2870886,1.0,5.0,1.0
42170,1.2907746,1.2870886,1.0,5.0,1.0
42180,1.2910376,1.2870886,1.0,5.0,1.0
42190,1.3100553,1.1312846,1.0,5.5,1.0
42200,1.2995994,1.1979417,1.0,5.0,1.0
42210,1.2907875,1.2870886,1.0,5.0,1.0
42220,1.2907467,1.2870886,1.0,5.0,1.0
42230,1.2907488,1.2870886,1.0,5.0,1.0
42240,1.278374,1.3762356,1.0,5.0,1.0
42250,1.2995883,1.1979417,1.0,5.0,1.0
42260,1.2783916,1.3762356,1.0,5.0,1.0
42270,1.2996002,1.1979417,1.0,5.0,1.0
42280,1.2907469,1.2870886,1.0,5.0,1.0
42290,1.2757765,1.3130314,1.0,5.0,1.0
42300,1.3018111,0.3604498,-1.0,6.0,-1.0
42310,1.3125501,0.91917086,1.0,6.0,1.0
42320,1.2757206,1.3335941,1.0,5.0,1.0
42330,1.2757368,1.3335941,1.0,5.0,1.0
42340,1.2988125,1.3189639,1.0,5.5,1.0
42350,1.2843802,1.2325321,1.0,5.0,1.0
42360,1.2757088,1.3335941,1.0,5.0,1.0
42370,1.2757134,1.3335941,1.0,5.0,1.0
42380,1.2756939,1.3335941,1.0,5.0,1.0
42390,1.263562,1.4346561,1.0,5.0,1.0
42400,1.2844346,1.2325321,1.0,5.0,1.0
42410,1.3125447,0.91917086,1.0,6.0,1.0
42420,1.2756939,1.3335941,1.0,5.0,1.0
42430,1.2757375,1.3335941,1.0,5.0,1.0
42440,1.2636005,1.4346561,1.0,5.0,1.0
42450,1.2843533,1.2325321,1.0,5.0,1.0
42460,1.2635638,1.4346561,1.0,5.0,1.0
42470,1.2843696,1.2325321,1.0,5.0,1.0
42480,1.2757285,1.3335941,1.0,5.0,1.0
42490,1.2757154,1.3335941,1.0,5.0,1.0
42500,1.2757139,1.3335941,1.0,5.0,1.0
42510,1.2636265,1.4346561,1.0,5.0,1.0
42520,1.2844518,1.2325321,1.0,5.0,1.0
42530,1.3173859,1.0462526,1.0,6.0,1.0
42540,1.2757146,1.3335941,1.0,5.0,1.0
42550,1.2757089,1.3335941,1.0,5.0,1.0
42560,1.2635857,1.4346561,1.0,5.0,1.0
42570,1.2843659,1.2325321,1.0,5.0,1.0
42580,1.2598554,1.3134049,1.0,5.5,1.0
42590,1.3170738,1.004579,-1.0,6.0,1.0
42600,1.312194,1.1052835,1.0,5.0,0.0
42610,1.2635869,1.4346561,1.0,5.0,1.0
42620,1.2843626,1.2325321,1.0,5.0,1.0
42630,1.3173742,1.1994693,1.0,6.0,1.0
42640,1.2887672,1.1861564,1.0,6.0,1.0
42650,1.3150136,1.1622223,1.0,5.0,1.0
42660,1.2756994,1.3335941,1.0,5.0,1.0
42670,1.260333,1.3892736,0.0,5.5,1.0
42680,1.3044691,0.7050204,1.0,5.0,0.0
42690,1.2757077,1.3335941,1.0,5.0,1.0
42700,1.2598711,1.3134049,1.0,5.5,1.0
42710,1.3376504,1.0465299,1.0,6.0,1.0
42720,1.3021711,0.38231182,-1.0,6.0,-1.0
42730,1.2595772,1.4346561,1.0,5.5,1.0
42740,1.3121741,1.1755946,1.0,5.0,1.0
42750,1.2757092,1.3335941,1.0,5.0,1.0
42760,1.275718,1.3335941,1.0,5.0,1.0
42770,1.2756808,1.3335941,1.0,5.0,1.0
42780,1.2635864,1.4346561,1.0,5.0,1.0
42790,1.3088591,1.0409712,1.0,6.0,1.0
42800,1.3189403,1.3198187,1.0,6.0,1.0
42810,1.2635808,1.4346561,1.0,5.0,1.0
42820,1.2843705,1.2325321,1.0,5.0,1.0
42830,1.318975,1.3198187,1.0,6.0,1.0
42840,1.2757282,1.3335941,1.0,5.0,1.0
42850,1.2757359,1.3335941,1.0,5.0,1.0
42860,1.2959815,1.4092932,1.0,5.5,1.0
42870,1.2843889,1.2325321,1.0,5.0,1.0
42880,1.275745,1.3335941,1.0,5.0,1.0
42890,1.275706,1.3335941,1.0,5.0,1.0
42900,1.2757182,1.3335941,1.0,5.0,1.0
42910,1.2636232,1.4346561,1.0,5.0,1.0
42920,1.2843658,1.2325321,1.0,5.0,1.0
42930,1.2635739,1.4346561,1.0,5.0,1.0
42940,1.2843869,1.2325321,1.0,5.0,1.0
42950,1.2757821,1.3335941,1.0,5.0,1.0
42960,1.2988178,1.243095,1.0,5.5,1.0
42970,1.2843698,1.2325321,1.0,5.0,1.0
42980,1.2635653,1.4346561,1.0,5.0,1.0
42990,1.2843573,1.2325321,1.0,5.0,1.0
43000,1.2757924,1.3335941,1.0,5.0,1.0
43010,1.2988058,1.243095,1.0,5.5,1.0
43020,1.2843828,1.2325321,1.0,5.0,1.0
43030,1.2636,1.4346561,1.0,5.0,1.0
43040,1.2843598,1.2325321,1.0,5.0,1.0
43050,1.27568,1.3335941,1.0,5.0,1.0
43060,1.2757015,1.3335941,1.0,5.0,1.0
43070,1.3173789,1.1600556,1.0,6.0,1.0
43080,1.2610021,1.4346561,1.0,5.5,1.0
43090,1.3150066,1.2233485,1.0,5.0,1.0
43100,1.2758818,1.3335941,1.0,5.0,1.0
43110,1.2948219,1.158374,1.0,5.5,1.0
43120,1.2844952,1.2325321,1.0,5.0,1.0
43130,1.3125579,0.91917086,1.0,6.0,1.0
43140,1.263603,1.4346561,1.0,5.0,1.0
43150,1.2843567,1.2325321,1.0,5.0,1.0
43160,1.2599006,1.3134049,1.0,5.5,1.0
43170,1.3150177,1.1622223,1.0,5.0,1.0
43180,1.2757313,1.3335941,1.0,5.0,1.0
43190,1.3000245,1.4254726,1.0,5.5,1.0
43200,1.2843773,1.2325321,1.0,5.0,1.0
43210,1.317376,1.1994693,1.0,6.0,1.0
43220,1.2635727,1.4346561,1.0,5.0,1.0
43230,1.2843791,1.2325321,1.0,5.0,1.0
43240,1.2635734,1.4346561,1.0,5.0,1.0
43250,1.3067226,1.2071692,1.0,6.0,1.0
43260,1.275707,1.3335941,1.0,5.0,1.0
43270,1.2635977,1.4346561,1.0,5.0,1.0
43280,1.2843701,1.2325321,1.0,5.0,1.0
43290,1.2635914,1.4346561,1.0,5.0,1.0
43300,1.2843505,1.2325321,1.0,5.0,1.0
43310,1.2757125,1.3335941,1.0,5.0,1.0
43320,1.2757089,1.3335941,1.0,5.0,1.0
43330,1.2756888,1.3335941,1.0,5.0,1.0
43340,1.2594666,1.3760704,1.0,5.5,1.0
43350,1.312194,1.1052835,1.0,5.0,1.0
43360,1.2756934,1.3335941,1.0,5.0,1.0
43370,1.2990713,1.4139241,1.0,5.5,1.0
43380,1.2843732,1.2325321,1.0,5.0,1.0
43390,1.2595627,1.2856225,1.0,5.5,1.0
43400,1.3124926,1.0548425,1.0,6.0,1.0
43410,1.312171,1.1052835,1.0,5.0,1.0
43420,1.2636181,1.4346561,1.0,5.0,1.0
43430,1.2843487,1.2325321,1.0,5.0,1.0
43440,1.3174205,1.1994693,1.0,6.0,1.0
43450,1.2636223,1.4346561,1.0,5.0,1.0
43460,1.3088467,1.0824933,1.0,6.0,1.0
43470,1.3125004,1.1048477,1.0,6.0,1.0
43480,1.263605,1.4346561,1.0,5.0,1.0
43490,1.2843598,1.2325321,1.0,5.0,1.0
43500,1.2594168,1.33398,0.0,5.5,1.0
43510,1.3044891,1.0016834,1.0,5.0,0.0
43520,1.275709,1.3335941,1.0,5.0,1.0
43530,1.2635632,1.4346561,1.0,5.0,1.0
43540,1.2843846,1.2325321,1.0,5.0,1.0
43550,1.313926,1.2955496,1.0,6.0,1.0
43560,1.275722,1.3335941,1.0,5.0,1.0
43570,1.3125607,1.1427212,1.0,6.0,1.0
43580,1.3125439,1.0548425,1.0,6.0,1.0
43590,1.2757096,1.3335941,1.0,5.0,1.0
43600,1.2757311,1.3335941,1.0,5.0,1.0
43610,1.2636245,1.4346561,1.0,5.0,1.0
43620,1.2843721,1.2325321,1.0,5.0,1.0
43630,1.2636015,1.4346561,1.0,5.0,1.0
43640,1.3088573,1.1622223,1.0,6.0,1.0
43650,1.2757328,1.3335941,1.0,5.0,1.0
43660,1.2636038,1.4346561,1.0,5.0,1.0
43670,1.2843674,1.2325321,1.0,5.0,1.0
43680,1.2636068,1.4346561,1.0,5.0,1.0
43690,1.3088676,1.0409712,1.0,6.0,1.0
43700,1.2756804,1.3335941,1.0,5.0,1.0
43710,1.2635901,1.4346561,1.0,5.0,1.0
43720,1.2843876,1.2325321,1.0,5.0,1.0
43730,1.263587,1.4346561,1.0,5.0,1.0
43740,1.2843715,1.2325321,1.0,5.0,1.0
43750,1.275748,1.3335941,1.0,5.0,1.0
43760,1.2920191,1.2846173,1.0,6.0,1.0
43770,1.3121787,1.1052835,1.0,5.0,1.0
43780,1.2757442,1.3335941,1.0,5.0,1.0
43790,1.2757604,1.3335941,1.0,5.0,1.0
43800,1.3125116,0.99170685,1.0,6.0,1.0
43810,1.2595612,1.4346561,1.0,5.5,1.0
43820,1.3130957,1.066311,1.0,6.0,1.0
43830,1.3150033,1.1622223,1.0,5.0,1.0
43840,1.2636302,1.4346561,1.0,5.0,1.0
43850,1.284398,1.2325321,1.0,5.0,1.0
43860,1.3174324,1.0462526,1.0,6.0,1.0
43870,1.263597,1.4346561,1.0,5.0,1.0
43880,1.2843597,1.2325321,1.0,5.0,1.0
43890,1.2635981,1.4346561,1.0,5.0,1.0
43900,1.2843599,1.2325321,1.0,5.0,1.0
43910,1.2757124,1.3335941,1.0,5.0,1.0
43920,1.2757182,1.3335941,1.0,5.0,1.0
43930,1.2648349,1.3313148,1.0,5.0,1.0
43940,1.252624,1.4462904,1.0,5.0,1.0
43950,1.2732686,1.2360699,1.0,5.0,1.0
43960,1.3014235,1.0045389,1.0,6.0,1.0
43970,1.2646568,1.3411801,1.0,5.0,1.0
43980,1.2646468,1.3411801,1.0,5.0,1.0
43990,1.2526236,1.4462904,1.0,5.0,1.0
44000,1.273265,1.2360699,1.0,5.0,1.0
44010,1.2526305,1.4462904,1.0,5.0,1.0
44020,1.2732478,1.2360699,1.0,5.0,1.0
44030,1.2647469,1.3411801,1.0,5.0,1.0
44040,1.2777418,1.0480791,1.0,6.0,1.0
44050,1.303949,1.1718881,1.0,5.0,1.0
44060,1.3064225,1.058777,1.0,6.0,1.0
44070,1.2526557,1.4462904,1.0,5.0,1.0
44080,1.2732671,1.2360699,1.0,5.0,1.0
44090,1.2525958,1.4462904,1.0,5.0,1.0
44100,1.2977177,1.1527512,1.0,6.0,1.0
44110,1.2646435,1.3411801,1.0,5.0,1.0
44120,1.2526158,1.4462904,1.0,5.0,1.0
44130,1.2955617,1.2095301,1.0,6.0,1.0
44140,1.2647009,1.3411801,1.0,5.0,1.0
44150,1.2646887,1.3411801,1.0,5.0,1.0
44160,1.264669,1.3411801,1.0,5.0,1.0
44170,1.248845,1.3222033,1.0,5.5,1.0
44180,1.3234618,0.89776397,1.0,6.0,1.0
44190,1.2646558,1.3411801,1.0,5.0,1.0
44200,1.2526257,1.4462904,1.0,5.0,1.0
44210,1.273282,1.2360699,1.0,5.0,1.0
44220,1.2526152,1.4462904,1.0,5.0,1.0
44230,1.2732804,1.2360699,1.0,5.0,1.0
44240,1.2646443,1.3411801,1.0,5.0,1.0
44250,1.2646911,1.3411801,1.0,5.0,1.0
44260,1.2646822,1.3411801,1.0,5.0,1.0
44270,1.2526634,1.4462904,1.0,5.0,1.0
44280,1.2732862,1.2360699,1.0,5.0,1.0
44290,1.2526087,1.4462904,1.0,5.0,1.0
44300,1.2732632,1.2360699,1.0,5.0,1.0
44310,1.2646453,1.3411801,1.0,5.0,1.0
44320,1.2646518,1.3411801,1.0,5.0,1.0
44330,1.2646708,1.3411801,1.0,5.0,1.0
44340,1.2526093,1.4462904,1.0,5.0,1.0
44350,1.2732804,1.2360699,1.0,5.0,1.0
44360,1.252639,1.4462904,1.0,5.0,1.0
44370,1.2732599,1.2360699,1.0,5.0,1.0
44380,1.2646568,1.3411801,1.0,5.0,1.0
44390,1.287886,1.3821083,1.0,5.5,1.0
44400,1.2733175,1.2360699,1.0,5.0,1.0
44410,1.3014414,0.92999387,1.0,6.0,1.0
44420,1.2485231,1.4462904,1.0,5.5,1.0
44430,1.3236676,0.9686846,1.0,6.0,1.0
44440,1.2646778,1.3411801,1.0,5.0,1.0
44450,1.2646523,1.3411801,1.0,5.0,1.0
44460,1.2646403,1.3411801,1.0,5.0,1.0
44470,1.2526182,1.4462904,1.0,5.0,1.0
44480,1.2732791,1.2360699,1.0,5.0,1.0
44490,1.2526121,1.4462904,1.0,5.0,1.0
44500,1.2732698,1.2360699,1.0,5.0,1.0
44510,1.2647021,1.3411801,1.0,5.0,1.0
44520,1.264641,1.3411801,1.0,5.0,1.0
44530,1.2646785,1.3411801,1.0,5.0,1.0
44540,1.2878437,1.2580215,1.0,5.5,1.0
44550,1.2732563,1.2360699,1.0,5.0,1.0
44560,1.2646518,1.3411801,1.0,5.0,1.0
44570,1.2646711,1.3411801,1.0,5.0,1.0
44580,1.2646403,1.3411801,1.0,5.0,1.0
44590,1.2525955,1.4462904,1.0,5.0,1.0
44600,1.2732502,1.2360699,1.0,5.0,1.0
44610,1.2526104,1.4462904,1.0,5.0,1.0
44620,1.2732608,1.2360699,1.0,5.0,1.0
44630,1.2646737,1.3411801,1.0,5.0,1.0
44640,1.264684,1.3411801,1.0,5.0,1.0
44650,1.2646589,1.3411801,1.0,5.0,1.0
44660,1.2526367,1.4462904,1.0,5.0,1.0
44670,1.273287,1.2360699,1.0,5.0,1.0
44680,1.2526114,1.4462904,1.0,5.0,1.0
44690,1.2732598,1.2360699,1.0,5.0,1.0
44700,1.2647247,1.3411801,1.0,5.0,1.0
44710,1.2838466,1.1721661,1.0,5.5,1.0
44720,1.2877288,0.65981036,-1.0,6.0,0.0
44730,1.2646561,1.3411801,1.0,5.0,1.0
44740,1.264645,1.3411801,1.0,5.0,1.0
44750,1.2646707,1.3411801,1.0,5.0,1.0
44760,1.2488302,1.3222033,1.0,5.5,1.0
44770,1.3039534,1.1718881,1.0,5.0,1.0
44780,1.2646785,1.3411801,1.0,5.0,1.0
44790,1.2646661,1.3411801,1.0,5.0,1.0
44800,1.2647045,1.3411801,1.0,5.0,1.0
44810,1.2777315,1.2177306,1.0,6.0,1.0
44820,1.3039494,1.1718881,1.0,5.0,1.0
44830,1.2646482,1.3411801,1.0,5.0,1.0
44840,1.2526275,1.4462904,1.0,5.0,1.0
44850,1.2732724,1.2360699,1.0,5.0,1.0
44860,1.2526077,1.4462904,1.0,5.0,1.0
44870,1.2732714,1.2360699,1.0,5.0,1.0
44880,1.2646519,1.3411801,1.0,5.0,1.0
44890,1.2646692,1.3411801,1.0,5.0,1.0
44900,1.2646978,1.3411801,1.0,5.0,1.0
44910,1.2526646,1.4462904,1.0,5.0,1.0
44920,1.273284,1.2360699,1.0,5.0,1.0
44930,1.2526559,1.4462904,1.0,5.0,1.0
44940,1.273262,1.2360699,1.0,5.0,1.0
44950,1.2646666,1.3411801,1.0,5.0,1.0
44960,1.2646801,1.3411801,1.0,5.0,1.0
44970,1.2646488,1.3411801,1.0,5.0,1.0
44980,1.25263,1.4462904,1.0,5.0,1.0
44990,1.2732846,1.2360699,1.0,5.0,1.0
45000,1.2526351,1.4462904,1.0,5.0,1.0
45010,1.2732726,1.2360699,1.0,5.0,1.0
45020,1.3063779,1.058777,1.0,6.0,1.0
45030,1.2525969,1.4462904,1.0,5.0,1.0
45040,1.273271,1.2360699,1.0,5.0,1.0
45050,1.2485213,1.4462904,1.0,5.5,1.0
45060,1.302547,1.1202278,-1.0,6.0,1.0
45070,1.292762,0.8119891,1.0,5.0,0.0
45080,1.3064046,1.1759998,1.0,6.0,1.0
45090,1.2646476,1.3411801,1.0,5.0,1.0
45100,1.2646794,1.3411801,1.0,5.0,1.0
45110,1.252639,1.4462904,1.0,5.0,1.0
45120,1.2732503,1.2360699,1.0,5.0,1.0
45130,1.2526232,1.4462904,1.0,5.0,1.0
45140,1.2732853,1.2360699,1.0,5.0,1.0
45150,1.2646583,1.3411801,1.0,5.0,1.0
45160,1.2646433,1.3411801,1.0,5.0,1.0
45170,1.2646482,1.3411801,1.0,5.0,1.0
45180,1.2849592,1.4197506,1.0,5.5,1.0
45190,1.2732829,1.2360699,1.0,5.0,1.0
45200,1.2646921,1.3411801,1.0,5.0,1.0
45210,1.2646931,1.3411801,1.0,5.0,1.0
45220,1.264669,1.3411801,1.0,5.0,1.0
45230,1.2526177,1.4462904,1.0,5.0,1.0
45240,1.2732679,1.2360699,1.0,5.0,1.0
45250,1.3015459,1.158262,1.0,6.0,1.0
45260,1.2646484,1.3411801,1.0,5.0,1.0
45270,1.2646863,1.3411801,1.0,5.0,1.0
45280,1.2526765,1.4462904,1.0,5.0,1.0
45290,1.2732608,1.2360699,1.0,5.0,1.0
45300,1.2526176,1.4462904,1.0,5.0,1.0
45310,1.2979218,1.2192105,1.0,6.0,1.0
45320,1.2646536,1.3411801,1.0,5.0,1.0
45330,1.2488089,1.3650322,1.0,5.5,1.0
45340,1.3039634,1.1718881,1.0,5.0,1.0
45350,1.264646,1.3411801,1.0,5.0,1.0
45360,1.2646384,1.3411801,1.0,5.0,1.0
45370,1.2646554,1.3411801,1.0,5.0,1.0
45380,1.252646,1.4462904,1.0,5.0,1.0
45390,1.273287,1.2360699,1.0,5.0,1.0
45400,1.2526208,1.4462904,1.0,5.0,1.0
45410,1.2732545,1.2360699,1.0,5.0,1.0
45420,1.3067222,1.3158909,-1.0,6.0,-1.0
45430,1.2485296,1.2941115,1.0,5.5,1.0
45440,1.3010418,1.1141245,1.0,5.0,1.0
45450,1.2646601,1.3411801,1.0,5.0,1.0
45460,1.2646691,1.3411801,1.0,5.0,1.0
45470,1.2647057,1.3411801,1.0,5.0,1.0
45480,1.2878971,1.2580215,1.0,5.5,1.0
45490,1.2732751,1.2360699,1.0,5.0,1.0
45500,1.264678,1.3411801,1.0,5.0,1.0
45510,1.2646713,1.3411801,1.0,5.0,1.0
45520,1.2646623,1.3411801,1.0,5.0,1.0
45530,1.2526329,1.4462904,1.0,5.0,1.0
45540,1.2732561,1.2360699,1.0,5.0,1.0
45550,1.2506933,1.4462904,1.0,5.0,1.0
45560,1.2884655,1.0435913,1.0,6.0,1.0
45570,1.2558413,1.324091,1.0,5.0,1.0
