Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
287250,1.4207057,0.58281696,1.1000000312924385,332.0,1.100000023841858
288000,1.4206657,0.5832342,1.1000000312924385,333.0,1.100000023841858
288750,1.4206797,0.37908468,1.9966000298882136,747.0,1.9966000318527222
289500,1.4206773,0.5592189,1.165533365647813,393.0,1.1983000040054321
290250,1.420705,0.58704114,1.1000000312924385,332.5,1.100000023841858
291000,1.4206479,0.5868244,1.1000000312924385,332.0,1.100000023841858
291750,1.4204943,0.70060617,0.7774000165081816,747.0,0.7774000084027648
292500,1.4203897,0.57412905,0.7966000120068202,747.0,0.7966000437736511
293250,1.4203897,0.57412905,0.7966000120068202,747.0,0.7966000437736511
294000,1.4203899,0.57433337,0.9706000156438677,747.0,0.9706000005826354
294750,1.4203852,0.6038305,1.2566000279184664,532.0,1.5132000148296356
295500,1.4207019,0.6077173,None,None,1.0
296250,1.420389,0.5147444,1.8106000305706402,747.0,1.8105999743565917
297000,1.4205954,0.5983482,1.2978666960261762,470.3333333333333,1.396799921989441
297750,1.4207057,0.5828177,1.1000000312924385,332.0,1.100000023841858
298500,1.4206767,0.6021037,1.1000000312924385,332.5,1.100000023841858
299250,1.4207057,0.5830371,1.1000000312924385,332.3333333333333,1.100000023841858
300000,1.4207058,0.58340484,1.1000000312924385,332.5,1.100000023841858
300750,1.4206707,0.6052083,1.1000000312924385,332.0,1.100000023841858
301500,1.4206188,0.5832342,1.1000000312924385,333.0,1.100000023841858
302250,1.4205,0.7066091,0.9917000245695817,531.5,0.9834000170230865
303000,1.4207022,0.5856264,1.1000000312924385,332.0,1.0666666825612385
303750,1.4207007,0.5826007,1.1000000312924385,332.5,1.100000023841858
304500,1.4207058,0.58340466,1.1000000312924385,332.5,1.100000023841858
305250,1.4207057,0.5829193,1.1000000312924385,332.0,1.100000023841858
306000,1.4207016,0.58271956,1.1000000312924385,332.3333333333333,1.100000023841858
306750,1.4208901,0.578525,1.1000000312924385,332.5,1.100000023841858
307500,1.4208908,0.57391506,1.1000000312924385,332.5,1.100000023841858
308250,1.4208902,0.5734798,1.1000000312924385,332.0,1.100000023841858
309000,1.4208887,0.5737798,1.1000000312924385,332.3333333333333,1.100000023841858
309750,1.4208596,0.5732968,1.1000000312924385,332.5,1.100000023841858
310500,1.4208909,0.5957519,1.1000000312924385,332.5,1.100000023841858
311250,1.4208494,0.5977692,1.1000000312924385,332.0,1.100000023841858
312000,1.4208907,0.5737798,1.1000000312924385,332.3333333333333,1.100000023841858
312750,1.4208907,0.5738552,1.1000000312924385,332.5,1.100000023841858
313500,1.4208908,0.57400453,1.1000000312924385,332.5,1.100000023841858
314250,1.4208902,0.5734798,1.1000000312924385,332.0,1.100000023841858
315000,1.4208907,0.57377607,1.1000000312924385,332.3333333333333,1.100000023841858
315750,1.420813,0.5738552,1.1000000312924385,333.0,1.100000023841858
316500,1.4209336,0.5357697,1.0900000315450598,382.0,1.0850000232458115
317250,1.4208916,0.5776719,1.1000000312924385,332.0,1.100000023841858
318000,1.420892,0.57790494,1.1000000312924385,332.5,1.100000023841858
318750,1.4207853,0.57805693,1.1000000312924385,332.0,1.100000023841858
319500,1.4208943,0.6258943,1.0766666985485547,448.6666666666667,1.0650000050663948
320250,1.420892,0.5780369,1.1000000312924385,332.5,1.100000023841858
321000,1.4208922,0.5780571,1.1000000312924385,332.5,1.100000023841858
321750,1.4208916,0.5775398,1.1000000312924385,332.0,1.100000023841858
322500,1.4208683,0.59388757,1.1000000312924385,332.3333333333333,1.100000023841858
323250,1.420892,0.5779045,1.1000000312924385,332.5,1.100000023841858
324000,1.4207695,0.59481406,1.1000000312924385,332.0,1.100000023841858
324750,1.4205134,0.7192429,1.0874000207259087,747.0,1.0874000107869506
325500,1.4208102,0.59126854,1.1322000318177743,410.0,1.1483000665903091
326250,1.4208916,0.57767206,1.1000000312924385,332.0,1.100000023841858
327000,1.421056,0.5779047,1.1000000312924385,332.5,1.100000023841858
327750,1.4212203,0.5611951,1.1000000312924385,332.5,1.100000023841858
328500,1.421194,0.57516867,1.1000000312924385,332.3333333333333,1.100000023841858
329250,1.4212198,0.5606665,1.1000000312924385,332.0,1.100000023841858
330000,1.4212203,0.5611049,1.1000000312924385,332.5,1.100000023841858
330750,1.4212048,0.56944185,1.1000000312924385,332.5,1.100000023841858
331500,1.4212202,0.56098896,1.1000000312924385,332.3333333333333,1.100000023841858
332250,1.4212198,0.56066656,1.1000000312924385,332.0,1.100000023841858
333000,1.4212203,0.5611049,1.1000000312924385,332.5,1.100000023841858
333750,1.4212203,0.56119514,1.1000000312924385,332.5,1.100000023841858
334500,1.4212202,0.56098884,1.1000000312924385,332.3333333333333,1.100000023841858
335250,1.4212198,0.5606664,1.1000000312924385,332.0,1.100000023841858
336000,1.4212143,0.5611049,1.1000000312924385,332.5,1.100000023841858
336750,1.4211743,0.56408775,1.1000000312924385,332.5,1.100000023841858
337500,1.4212202,0.57715374,1.1000000312924385,332.3333333333333,1.100000023841858
338250,1.4212198,0.56066644,1.1000000312924385,332.0,1.100000023841858
339000,1.4212203,0.5611049,1.1000000312924385,332.5,1.100000023841858
339750,1.4212203,0.56119514,1.1000000312924385,332.5,1.100000023841858
340500,1.4211853,0.57910484,1.1000000312924385,332.3333333333333,1.100000023841858
341250,1.4210548,0.5796622,1.1000000312924385,332.0,1.100000023841858
342000,1.4207723,0.71796346,0.5708000136946794,747.0,0.5707999980077147
342750,1.421216,0.5062471,1.131133365178054,359.6666666666667,1.1467000246047974
343500,1.4212204,0.5612593,1.1000000312924385,332.5,1.100000023841858
344250,1.4212165,0.5608486,1.1000000312924385,332.5,1.100000023841858
345000,1.4212012,0.56098884,1.1000000312924385,332.3333333333333,1.100000023841858
345750,1.4212198,0.5762529,1.1000000312924385,332.0,1.100000023841858
346500,1.4212203,0.5611049,1.1000000312924385,332.5,1.100000023841858
347250,1.4211663,0.56119514,1.1000000312924385,332.5,1.100000023841858
348000,1.4214377,0.60541224,1.0900000315450598,381.5,1.100000023841858
348750,1.4213898,0.3879541,1.1000000312924385,332.3333333333333,1.09333336353302
349500,1.4214152,0.54698944,1.1000000312924385,332.5,1.100000023841858
350250,1.4214253,0.54348755,1.1000000312924385,332.5,1.100000023841858
351000,1.4212316,0.54301375,1.1000000312924385,332.0,1.100000023841858
351750,1.4214305,0.5959199,1.0778000318532577,443.0,1.0667000114917755
352500,1.4214258,0.5436335,1.1000000312924385,332.5,1.100000023841858
353250,1.4214046,0.5536108,1.1000000312924385,332.5,1.100000023841858
354000,1.4214257,0.5430138,1.1000000312924385,332.0,1.100000023841858
354750,1.4214256,0.5433348,1.1000000312924385,332.3333333333333,1.100000023841858
355500,1.4214132,0.5525829,1.098400031332858,341.0,1.100000023841858
356250,1.4214259,0.54086816,1.1000000312924385,332.0,1.098400056362152
357000,1.4214212,0.54288656,1.1000000312924385,332.5,1.100000023841858
357750,1.4212579,0.5433347,1.1000000312924385,332.5,1.100000023841858
358500,1.4209923,0.7014163,0.7333000210564933,531.5,0.4666000008583069
359250,1.4214324,0.56147456,1.1000000312924385,332.0,1.050000011920929
360000,1.4213818,0.5628382,1.1000000312924385,332.5,1.100000023841858
360750,1.4211645,0.54344964,1.1000000312924385,332.0,1.100000023841858
361500,1.4210193,0.70049936,0.8883000231653568,532.0,0.7765999734401703
362250,1.4214209,0.5517042,1.1000000312924385,332.0,1.0666666825612385
363000,1.4214313,0.5453423,1.1000000312924385,332.0,1.100000023841858
363750,1.4214312,0.5385158,1.1000000312924385,332.5,1.100000023841858
364500,1.4214311,0.5382763,1.1000000312924385,332.5,1.100000023841858
365250,1.4214271,0.53807074,1.1000000312924385,332.3333333333333,1.100000023841858
366000,1.4214313,0.5380435,1.1000000312924385,332.0,1.100000023841858
366750,1.4211776,0.5384306,1.1000000312924385,333.0,1.100000023841858
367500,1.4208297,0.67391986,0.15740000807272736,747.0,0.15739997383207083
368250,1.4208761,0.59287876,-0.04939999473572243,747.0,-0.049400013871490955
369000,1.4210663,0.5809528,0.4753000175333,531.5,-0.049400013871490955
369750,1.4219223,0.59451574,None,None,1.0
370500,1.4219671,0.2546453,1.0808500317762082,427.5,1.074466695388158
371250,1.4217702,0.518152,1.1000000312924385,332.0,1.100000023841858
372000,1.4214494,0.6816628,1.0420000253070612,540.5,1.0874000107869506
372750,1.4219977,0.538695,1.1000000312924385,331.5,1.04830002784729
373500,1.4219981,0.5136143,1.1000000312924385,332.5,1.100000023841858
374250,1.4219943,0.51348627,1.1000000312924385,332.3333333333333,1.100000023841858
375000,1.4219521,0.5130174,1.0983000313353841,340.5,1.100000023841858
375750,1.421993,0.5470271,1.1000000312924385,332.5,1.098300039768219
376500,1.4219944,0.5182793,1.1000000312924385,332.5,1.100000023841858
377250,1.4219944,0.51842386,1.1000000312924385,332.3333333333333,1.100000023841858
378000,1.4219941,0.5180983,1.1000000312924385,332.0,1.100000023841858
378750,1.4219469,0.51854694,1.1000000312924385,333.0,1.100000023841858
379500,1.421214,0.5585244,2.0000000298023224,747.0,2.0
380250,1.4220449,0.20428869,1.0855333649912307,403.6666666666667,1.078300029039383
381000,1.4219946,0.51816285,1.1000000312924385,332.5,1.100000023841858
381750,1.4219944,0.51862454,1.1000000312924385,332.5,1.100000023841858
382500,1.4219941,0.51809835,1.1000000312924385,332.0,1.100000023841858
383250,1.4219666,0.5315561,1.1000000312924385,332.3333333333333,1.100000023841858
384000,1.4219899,0.57733405,1.0366000328940572,648.0,1.100000023841858
384750,1.4219949,0.43391654,1.1000000312924385,332.5,1.068300038576126
385500,1.4219944,0.5187843,1.1000000312924385,332.5,1.100000023841858
386250,1.4219676,0.5184237,1.1000000312924385,332.3333333333333,1.100000023841858
387000,1.4219941,0.5368745,1.1000000312924385,332.0,1.100000023841858
387750,1.4219946,0.51854694,1.1000000312924385,332.5,1.100000023841858
388500,1.4221044,0.5186256,1.1000000312924385,332.5,1.100000023841858
389250,1.4221895,0.51500607,1.1000000312924385,332.3333333333333,1.100000023841858
390000,1.422214,0.50007796,1.1000000312924385,332.0,1.100000023841858
390750,1.4221861,0.5246384,1.1000000312924385,332.5,1.100000023841858
391500,1.4222142,0.4964593,1.1000000312924385,332.5,1.100000023841858
392250,1.4222142,0.49625614,1.1000000312924385,332.3333333333333,1.100000023841858
393000,1.4221922,0.495898,1.1000000312924385,332.0,1.100000023841858
393750,1.4222145,0.51683694,1.1000000312924385,332.5,1.100000023841858
394500,1.4221814,0.49645934,1.1000000312924385,332.5,1.100000023841858
395250,1.4222142,0.5182768,1.1000000312924385,332.3333333333333,1.100000023841858
396000,1.4220216,0.5663867,None,None,1.100000023841858
396750,1.4218419,0.5668411,1.3974000249436358,747.0,1.3974000727757812
397500,1.4221023,0.568959,1.2655333621708753,465.0,1.3483000099658966
398250,1.4220344,0.48987934,1.1000000312924385,332.0,1.100000023841858
399000,1.4218973,0.66025805,1.042100025304535,540.0,1.0874000107869506
399750,1.4221846,0.5344235,1.1000000312924385,332.0,1.0656000177065532
400500,1.4222177,0.49079746,1.1000000312924385,332.5,1.100000023841858
401250,1.422189,0.51943654,1.1000000312924385,332.5,1.100000023841858
402000,1.42211,0.54930806,None,None,1.100000023841858
402750,1.4219348,0.52206326,1.5006000263529131,747.0,1.5006000315770507
403500,1.4220986,0.567086,1.2322000283408368,465.0,1.2983000166714191
404250,1.4221493,0.5589698,1.0917000315021141,373.5,1.100000023841858
405000,1.4221809,0.2542332,1.080000031797681,431.5,1.0716999769210815
405750,1.4222137,0.49869803,1.1000000312924385,332.5,1.100000023841858
406500,1.4221853,0.55465966,1.0300000330607872,681.0,1.100000023841858
407250,1.4221983,0.44699165,1.1000000312924385,332.3333333333333,1.0766667127609253
408000,1.4222145,0.5081231,1.1000000312924385,332.5,1.100000023841858
408750,1.4224719,0.49645936,1.1000000312924385,332.5,1.100000023841858
409500,1.4227645,0.5316179,1.1000000312924385,332.0,1.100000023841858
410250,1.4227502,0.5372162,1.1000000312924385,332.3333333333333,1.100000023841858
411000,1.422765,0.5238739,1.1000000312924385,332.5,1.100000023841858
411750,1.4227573,0.5238907,1.1000000312924385,332.5,1.100000023841858
412500,1.4227645,0.52304244,1.1000000312924385,332.0,1.100000023841858
413250,1.4227449,0.5236648,1.1000000312924385,332.3333333333333,1.100000023841858
414000,1.422748,0.5664165,1.1000000312924385,332.5,1.100000023841858
414750,1.422744,0.528578,1.1000000312924385,332.5,1.100000023841858
415500,1.4227403,0.5319294,1.1000000312924385,332.0,1.100000023841858
416250,1.4228832,0.5586341,1.073400031964411,465.5,1.100000023841858
417000,1.4227147,0.4022189,1.0266000331466785,698.0,1.0468000769615173
417750,1.4227653,0.45800686,1.1000000312924385,332.0,1.0633000582456589
418500,1.4227647,0.52373487,1.1000000312924385,332.3333333333333,1.100000023841858
419250,1.4227649,0.5238739,1.1000000312924385,332.5,1.100000023841858
420000,1.4227376,0.5340539,1.098400031332858,340.5,1.098400056362152
420750,1.4227192,0.58746177,None,None,1.100000023841858
421500,1.4228213,0.10777506,1.074400031939149,459.6666666666667,1.0616000443696976
422250,1.4227507,0.5367939,1.1000000312924385,332.3333333333333,1.100000023841858
423000,1.4227645,0.5233885,1.1000000312924385,332.0,1.100000023841858
423750,1.422749,0.53737974,1.1000000312924385,332.5,1.100000023841858
424500,1.4227644,0.5238906,1.1000000312924385,332.5,1.100000023841858
425250,1.4225645,0.5237177,1.1000000312924385,332.0,1.100000023841858
426000,1.4222485,0.7730272,0.6821000203417498,532.0,0.3642000174149871
426750,1.4224664,0.53477687,1.1000000312924385,331.0,1.050000011920929
427500,1.4220587,0.7627797,0.26080000947695225,747.0,0.26079999562352896
428250,1.422788,0.46254757,1.0977333646830327,376.6666666666667,1.09660005569458
429000,1.4229543,0.5235561,1.1000000312924385,332.0,1.100000023841858
429750,1.4231353,0.48226428,1.1000000312924385,332.5,1.100000023841858
430500,1.4231418,0.4869159,1.1000000312924385,332.5,1.100000023841858
431250,1.4231441,0.4819397,1.1000000312924385,332.3333333333333,1.100000023841858
432000,1.4231323,0.4817027,1.1000000312924385,332.0,1.100000023841858
432750,1.4231445,0.48885807,1.1000000312924385,332.5,1.100000023841858
433500,1.4230958,0.5028768,1.1000000312924385,332.5,1.100000023841858
434250,1.4228871,0.5873266,1.0266000331466785,698.0,1.063299998641014
435000,1.4231721,0.26528418,1.1450000321638072,365.0,1.145000010728836
435750,1.4231464,0.43918064,1.604000027757138,747.0,1.6040000235661864
436500,1.4232748,0.028909942,1.1938000329391798,506.5,1.3876000046730042
437250,1.4231262,0.50036895,1.1000000312924385,332.0,1.050000011920929
438000,1.4231242,0.49534982,1.1000000312924385,332.5,1.100000023841858
438750,1.4231368,0.5016839,1.1000000312924385,332.3333333333333,1.100000023841858
439500,1.4231535,0.47594076,1.1000000312924385,332.5,1.100000023841858
440250,1.4231538,0.47545037,1.1000000312924385,332.0,1.100000023841858
441000,1.4231145,0.4954728,1.1000000312924385,333.0,1.100000023841858
441750,1.4233379,0.35656556,1.0833333650468073,415.3333333333333,1.074999988079071
442500,1.423144,0.48120773,1.1000000312924385,332.0,1.100000023841858
443250,1.4231446,0.4822636,1.1000000312924385,332.5,1.100000023841858
444000,1.4230872,0.5011181,1.1000000312924385,332.3333333333333,1.100000023841858
444750,1.4231039,0.53895277,1.1000000312924385,332.5,1.100000023841858
445500,1.4227939,0.5039543,1.1000000312924385,332.0,1.100000023841858
446250,1.423167,0.60194045,1.0683000320932479,490.0,1.0365999937057495
447000,1.4231232,0.48171613,1.1000000312924385,332.3333333333333,1.100000023841858
447750,1.423127,0.50362563,1.1000000312924385,332.5,1.100000023841858
448500,1.4231362,0.49158263,1.1000000312924385,332.5,1.100000023841858
449250,1.4231042,0.5093316,1.1000000312924385,332.0,1.100000023841858
450000,1.4237258,0.4691852,1.1000000312924385,332.3333333333333,1.100000023841858
450750,1.4237181,0.4807737,1.1000000312924385,332.5,1.100000023841858
451500,1.4237179,0.475982,1.1000000312924385,332.5,1.100000023841858
452250,1.4237384,0.46240705,1.1000000312924385,332.0,1.100000023841858
453000,1.4237239,0.49053574,1.1000000312924385,332.3333333333333,1.100000023841858
453750,1.4237199,0.4862035,1.1000000312924385,332.5,1.100000023841858
454500,1.4237171,0.46285003,1.1000000312924385,332.5,1.100000023841858
455250,1.4238257,0.50383735,None,None,1.100000023841858
456000,1.4239992,0.3594082,1.3335333644693794,564.6666666666666,1.4503000336699188
456750,1.4237168,0.4615082,1.1000000312924385,332.0,1.100000023841858
457500,1.4237181,0.462926,1.1000000312924385,332.5,1.100000023841858
