100;1;3;1,41269;100
96;1;3;0,7486386;97
94;1;3;1,359971;94
91;1;3;1,479777;91
90;1;3;1,460685;88
80;1;3;1,457529;85
80;1;3;1,374839;82
71;1;3;0,8817261;79
66;1;3;1,249615;76
61;1;3;0,7488478;73
60;1;3;0,3601904;70
54;1;3;1,426346;67
46;1;3;0,9357;64
44;1;3;1,4842;61
40;1;3;0,8041143;58
36;1;3;0,4743502;55
32;1;3;0,6643512;52
30;1;3;0,6978338;49
26;1;3;0,6893952;46
22;1;3;0,7052529;43
20;1;3;0,6900321;40
16;1;3;0,7054627;37
11;1;3;0,6898094;34
10;1;3;0,7054272;31
6;1;3;0,689626;28
1;1;3;0,7054086;25
Boss
