96;1;3;1,271633;100
92;1;3;1,271525;97
90;1;3;1,271422;94
86;1;3;1,27131;91
82;1;3;1,271201;88
80;1;3;1,271099;85
76;1;3;1,270986;82
71;1;3;1,270878;79
70;1;3;1,270775;76
66;1;3;1,270663;73
61;1;3;1,270554;70
60;1;3;1,270452;67
56;1;3;1,270339;64
51;1;3;1,270236;61
50;1;3;1,270129;58
46;1;3;1,270015;55
40;1;3;1,269913;52
40;1;3;1,269805;49
36;1;3;1,269692;46
30;1;3;1,269589;43
30;1;3;1,269482;40
26;1;3;1,269368;37
20;1;3;1,269271;34
20;1;3;1,269158;31
14;1;3;1,269045;28
10;1;3;1,268948;25
10;1;3;1,268835;22
4;1;3;1,268727;19
Boss
