100;1;3;1,354069;100
92;1;3;0,8958101;97
90;1;3;1,328824;94
86;1;3;1,328714;91
82;1;3;1,32861;88
80;1;3;1,328511;85
76;1;3;1,328402;82
72;1;3;1,328299;79
70;1;3;1,3282;76
66;1;3;1,328091;73
61;1;3;1,327987;70
60;1;3;1,327888;67
56;1;3;1,327779;64
51;1;3;1,327675;61
50;1;3;1,327577;58
46;1;3;1,327467;55
41;1;3;1,327368;52
40;1;3;1,327264;49
36;1;3;1,327155;46
30;1;3;1,327057;43
30;1;3;1,326953;40
26;1;3;1,326844;37
20;1;3;1,326745;34
20;1;3;1,326641;31
16;1;3;1,326532;28
10;1;3;1,326439;25
10;1;3;1,326329;22
4;1;3;1,32622;19
Boss
