100;2;2;4,995585;100
94;2;2;1,949956;98
91;2;2;2,984932;96
90;2;2;2,875323;94
90;2;2;4,07676;92
90;2;2;3,697592;90
86;2;2;1,569321;88
81;2;2;1,391567;86
80;2;2;2,324163;84
80;2;2;4,712566;82
76;2;2;2,019033;80
72;2;2;2,852377;78
70;2;2;1,587894;76
70;2;2;4,37247;74
62;2;2;1,087158;72
60;2;2;1,372031;70
60;2;2;1,086941;68
54;2;2;1,371883;66
50;2;2;1,086734;64
50;2;2;1,371742;62
44;2;2;1,086505;60
40;2;2;1,371609;58
40;2;2;1,086288;56
34;2;2;1,371461;54
30;2;2;1,086081;52
30;2;2;1,37132;50
24;2;2;1,085854;48
20;2;2;1,371187;46
20;2;2;1,085638;44
14;2;2;1,371039;42
10;2;2;1,085426;40
10;2;2;1,370898;38
4;2;2;1,085199;36
Boss
