100;2;2;4,440021;100
96;2;2;2,265429;98
91;2;2;0,7966005;96
90;2;2;4,883248;94
84;2;2;1,033395;92
81;2;2;3,957897;90
80;2;2;1,839714;88
80;2;2;3,198652;86
80;2;2;4,90792;84
76;2;2;2,205102;82
72;2;2;3,038433;80
70;2;2;1,415995;78
70;2;2;4,367517;76
64;2;2;2,877123;74
61;2;2;3,766087;72
60;2;2;1,582843;70
60;2;2;4,348887;68
54;2;2;3,977931;66
52;2;2;1,859734;64
50;2;2;1,909785;62
50;2;2;4,322439;60
42;2;2;1,052461;58
40;2;2;1,32217;56
40;2;2;1,052212;54
34;2;2;1,32202;52
30;2;2;1,051977;50
30;2;2;1,321877;48
24;2;2;1,051716;46
20;2;2;1,321742;44
20;2;2;1,051468;42
14;2;2;1,32159;40
10;2;2;1,051232;38
10;2;2;1,321447;36
4;2;2;1,050971;34
Boss
