100;2;2;3,853918;100
94;2;2;0,5191416;98
90;2;2;0,8828369;96
90;2;2;0,5189881;94
84;2;2;0,8826382;92
80;2;2;0,5188426;90
80;2;2;0,8824497;88
74;2;2;0,518681;86
70;2;2;0,8822705;84
70;2;2;0,5185275;82
64;2;2;0,8820717;80
60;2;2;0,5183821;78
60;2;2;0,881883;76
54;2;2;0,5182207;74
50;2;2;0,8817041;72
50;2;2;0,5180674;70
44;2;2;0,8815054;68
40;2;2;0,517918;66
40;2;2;0,8813167;64
34;2;2;0,5177566;62
30;2;2;0,8811328;60
30;2;2;0,5176074;58
26;2;2;0,8809345;56
20;2;2;0,5174583;54
20;2;2;0,8807504;52
16;2;2;0,5172969;50
10;2;2;0,8805667;48
10;2;2;0,5171478;46
6;2;2;0,880368;44
Boss
